2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Abreviatura,Descripción del Indicador,EstadoDeDerecho,Fuente,IDIndicador,Indicador,Instrumental,Invertir,Meta2030,MetaODS,Monitoreo,Máximo,Mínimo,ODS,UnidadMedida
0.3339265112244547,0.3793249490975725,0.428,0.4813333333333334,0.5053333333333333,0.5319999999999999,0.5074107118422475,0.4728857992626274,0.4626666666666666,0.516,0.572,0.6173333333333334,0.6226666666666667,0.6573333333333333,0.6839999999999999,0.6893333333333332,0.6733333333333332,0.7026666666666667,0.7080000000000001,0.7026666666666667,0.6653333333333333,pobr_extr,"Mide el porcentaje de la población que tiene un ingreso per cápita en el hogar por debajo de la línea de pobreza extrema (calculada a partir del costo per cápita mínimo de una canasta alimentaria que garantiza las necesidades básicas calóricas), respecto a la población total.",0.4040022651354472,DANE - Gran Encuesta Integrada de Hogares (GEIH),1.1.2.C,Incidencia de la Pobreza Monetaria Extrema,1,1,0.7933333333333333,1.1,0.4398595851092111,0.3,0.0,1,Porcentaje
0.2026224949989057,0.2198663991974143,0.2373333333333333,0.26,0.268,0.3,0.3123563295618083,0.3246954557665873,0.3400000000000001,0.3626666666666666,0.404,0.4453333333333333,0.4639999999999999,0.492,0.52,0.5293333333333333,0.5266666666666666,0.5413333333333333,0.5399999999999999,0.5293333333333333,0.4586666666666666,pobr_mone,"Mide el porcentaje de la población que tiene un ingreso per cápita en el hogar por debajo de la línea de pobreza (calculada como el costo per cápita mínimo de una canasta básica de bienes alimentarios y no alimentarios), respecto a la población total.",0.4040022651354472,DANE - Gran Encuesta Integrada de Hogares (GEIH),1.2.1.P,Incidencia de la Pobreza Monetaria,1,1,0.6506666666666666,1.2,0.4398595851092111,0.6,0.0,1,Porcentaje
0.2404739868170153,0.2547669294321792,0.2697864353444714,0.285566632957142,0.3021431789298248,0.3195533244530537,0.3378359843309084,0.3570318089902144,0.3771832595361601,0.3983346859826966,0.4248,0.4392,0.476,0.5112,0.5544000000000001,0.5832,0.6184000000000001,0.6103712814537516,0.5944,0.62,0.6104,pobr_multi,"Mide el porcentaje de la población en condición de pobreza, a través de 5 dimensiones: 1) condiciones educativas del hogar, 2) condiciones de la niñez y la juventud, 3) trabajo, 4) salud y 5) acceso a servicios públicos y condiciones de la vivienda. Estas dimensiones incluyen 15 indicadores, y aquellos hogares que tengan privación en por lo menos el 33% de los indicadores, son considerados pobres.",0.4040022651354472,DANE - Encuesta Nacional de Calidad de Vida (ECV),1.2.2.P,Índice de la Pobreza Multidimensional,1,1,0.7656,1.2,0.4398595851092111,0.5,0.0,1,Porcentaje
0.1237502059247095,0.1295357468321043,0.1355672304380721,0.1418545514111144,0.1484079884301223,0.1552382187156151,0.1623563330986073,0.1669090909090909,0.1814545454545454,0.1698181818181818,0.1698181818181818,0.1741818181818181,0.1872727272727272,0.212,0.2396363636363636,0.2716363636363636,0.2643636363636363,0.2716363636363636,0.2745454545454545,0.2789090909090909,0.2820809501779386,pobl_pensi,"Mide el porcentaje de la población ocupada que se encuentra afiliada al sistema de pensiones, respecto a la población ocupada total.",0.4040022651354472,DANE - Gran Encuesta Integrada de Hogares (GEIH),1.3.3.C,Porcentaje de población ocupada cotizante al sistema de pensiones,1,0,0.3487272727272726,1.3,0.4398595851092111,0.8,0.25,1,Porcentaje
0.3133333333333333,0.3867266557658517,0.4366786117953225,0.4835034674729712,0.5236525454025411,0.592,0.5705572586097354,0.576112880538874,0.5725865750291312,0.5623086144409566,0.5373333333333333,0.5303762149774478,0.511609565520823,0.4918810945428475,0.4717911355634658,0.448,0.4328030159460319,0.4144653769204485,0.3968902544370642,0.3800467316435636,0.3639051011885392,lacta_bebe,"Mide el porcentaje de lactantes menores de 5 meses 29 días de edad alimentados exclusivamente con leche materna durante el día anterior (Incluye ser amamantado por una nodriza y alimentación con leche materna extraída), respecto al total de niños en este grupo de edad.",0.4040022651354472,ICBF - Encuesta Nacional de Situación Nutricional en Colombia (ENSIN),2.1.2.C,Porcentaje de menores de 6 meses con lactancia materna exclusiva,1,0,0.6466666666666667,2.1,0.4398595851092111,0.7,0.1,2,Porcentaje
0.184,0.1969445321730916,0.2108947610842619,0.2259412962205118,0.2424609521813749,0.26,0.2812515021375787,0.3032074977218855,0.326006677981951,0.3489569118812596,0.372,0.3926782541972358,0.4128819444954956,0.4321016023894657,0.4504611912951191,0.4680000000000001,0.4850759680029597,0.5014685820340503,0.517276037882695,0.5325119734251587,0.5471897523751608,desnu_menor,"Mide el porcentaje de niños y niñas menores de 5 años con retraso en el crecimiento (<-2DE) de acuerdo a la Resolución 2465 del 2016, respecto al total de niños y niñas menores de 5 años.",0.4040022651354472,ICBF - Encuesta Nacional de Situación Nutricional en Colombia (ENSIN),2.2.1.G,Prevalencia de desnutrición crónica en menores de 5 años,1,1,0.7000000000000001,2.2,0.4398595851092111,0.2,0.0,2,Porcentaje
0.4522857142857143,0.2508571428571429,0.4611428571428572,0.5202857142857144,0.5674285714285715,0.532232563533133,0.5970719417055779,0.6785597018162923,0.6225714285714286,0.6954241692134164,0.7241503660101742,0.7650766519219175,0.7407505975006429,0.7640000000000001,0.7622528273223624,0.762,0.7217142857142858,0.7902381651114286,0.6982571428571429,0.6929142857142857,0.7014556439077175,mort_desnu,"Mide el número de muertes de menores de 5 años, por deficiencias nutricionales y anemias nutricionales, por cada 100.000 niños y niñas menores de 5 años.",0.4040022651354472,DANE - Estadísticas Vitales (EEVV),2.2.3.C,Tasa de mortalidad por desnutrición en menores de 5 años,1,1,0.8142857142857144,2.2,0.4398595851092111,30.0,2.0,2,Tasa por cada 100.000 niños y niñas menores de 5 años
0.2874554018548577,0.3269853476161747,0.4136927663685271,0.4666915247178143,0.4559021194423817,0.4990532912573893,0.4907761214920568,0.4863491119060006,0.5622666666666668,0.5179510080621151,0.4890409856809042,0.5088666666666667,0.5273670835580312,0.5983397461681099,0.6089920300327137,0.6086666666666666,0.6248666666666667,0.6266,0.6647333333333334,0.6284866666666666,0.6409612314845674,mort_mater,"Mide el número de mujeres que mueren durante el embarazo o en los 42 días siguientes a su terminación, independiente de la duración del embarazo, del sitio del parto y debido a cualquier causa relacionada con o agravada por el embarazo mismo o su atención (no por causas accidentales o incidentales), por cada 100.000 nacidos vivos.",0.4040022651354472,DANE - Estadísticas Vitales (EEVV),3.1.1.G,Tasa de mortalidad materna,1,1,0.7533333333333333,3.1,0.4398595851092111,130.0,10.0,3,Razón por cada 100.000 nacidos vivos
0.3818604912340766,0.3885850831765283,0.4882774228664739,0.5239484565606571,0.5694705207183932,0.6276149888027969,0.6821407444580578,0.7289317547194033,0.7516519246232912,0.775267316995072,0.7934213340666721,0.8112,0.8008000000000003,0.7967999999999998,0.8107375066887116,0.82,0.8223999999999997,0.8184000000000001,0.7735999999999997,0.7719999999999999,0.7526886310605221,parto_medi,"Mide el porcentaje de partos (con resultado nacido vivo) atendidos por personal calificado (médicos y enfermeras), respecto al total de partos.",0.4040022651354472,DANE - Estadísticas Vitales (EEVV),3.1.2.G,Porcentaje de partos atendidos por personal calificado,1,0,0.82,3.1,0.4398595851092111,1.0,0.9,3,Porcentaje
0.1703836304645747,0.2166529727408531,0.2662002191125718,0.3007473448542359,0.4617058927623431,0.3921279247875668,0.4155246002294781,0.4420040483311215,0.4624394222925962,0.468190017596949,0.5145267745319746,0.4850666666666665,0.4944000000000003,0.5397333333333334,0.5779749496330053,0.5906666666666668,0.5914666666666667,0.5720000000000001,0.5293333333333334,0.4706666666666667,0.4496058360276009,contro_prena,"Mide el porcentaje de nacidos vivos cuyas madres asistieron a 4 o más controles prenatales durante su gestación, respecto al total de nacidos vivos.",0.4040022651354472,DANE - Estadísticas Vitales (EEVV),3.1.3.C,Porcentaje de nacidos vivos con 4 o más controles prenatales,1,0,0.7133333333333335,3.1,0.4398595851092111,1.0,0.7,3,Porcentaje
0.2086940706535003,0.2446604641588124,0.2806159651680751,0.311275974084198,0.341936564649251,0.3725977368797869,0.4032594907923574,0.4339218264035154,0.4542928227265758,0.4746624885946721,0.4950308241381412,0.5153978294873024,0.5357635047724573,0.5499064120866501,0.5513086309522616,0.5648571428571428,0.5805714285714286,0.5802857142857143,0.5880131581843955,0.5931757418948393,0.597998824544618,mort_menor,"Mide la relación de las muertes en población menor de 5 años respecto a los nacimientos ocurridos en el mismo período, por cada 1.000 nacidos vivos.",0.4040022651354472,DANE - Estadísticas Vitales (EEVV),3.2.2.G,Tasa de mortalidad en menores de 5 años (ajustada),1,1,0.7285714285714285,3.2,0.4398595851092111,35.0,7.0,3,Tasa por cada 1.000 nacidos vivos
0.2741552488478911,0.3092656912423689,0.3424872842867555,0.374134139565905,0.4042072462003226,0.4339653045453334,0.4482881964567958,0.4625531224017111,0.476757185942119,0.490898810964296,0.5048695652173913,0.5248900489776314,0.5357769130904139,0.5436275839741965,0.5440360519341972,0.5486956521739129,0.5592695652173914,0.5694956521739132,0.5413913043478262,0.5209723759267035,0.4982602052871812,mort_bebe,"Mide la relación de las muertes en población menor de un año respecto a los nacimientos ocurridos en el mismo período, por cada 1.000 nacidos vivos.",0.4040022651354472,DANE - Estadísticas Vitales (EEVV),3.2.3.C,Tasa de mortalidad infantil en menores de 1 año (ajustada),1,1,0.6565217391304348,3.2,0.4398595851092111,30.0,7.0,3,Tasa por cada 1.000 nacidos vivos
0.7894551702522783,0.7701677049997748,0.7478291613044199,0.7222156387337826,0.6930897418449788,0.6601998386082641,0.6232792802175204,0.6487435428571429,0.4823373714285714,0.5091590857142857,0.4196731428571428,0.457608,0.4144687999999999,0.4160944,0.3837956571428572,0.4108571428571429,0.4090285714285714,0.3893714285714286,0.4021714285714285,0.3813714285714286,0.5370285714285714,inci_tuber,"Mide el número de casos de tuberculosis nuevos y de recaída (todas las formas de tuberculosis, incluidos los casos en personas que viven con el VIH) que surgen en un año determinado, por cada 100.000 habitantes. ",0.4040022651354472,MinSalud - Sistema de Información para la Vigilancia en Salud Pública (SIVIGILA),3.3.1.G,Incidencia de tuberculosis,1,1,0.7857142857142858,3.3,0.4398595851092111,40.0,5.0,3,Tasa por cada 100.000 habitantes
0.8338177958662354,0.8458437194735353,0.849941498167226,0.8439563591030876,0.8253205912424857,0.7909842115802039,0.7373347788639837,0.70267664,0.56884704,0.4823477866666666,0.2839525333333332,0.5645040533333333,0.59031472,0.6349292266666666,0.6932114133333334,0.6866666666666668,0.8290666666666667,0.8328413981811895,0.8567355738066649,0.8667254866069758,0.8655916605744283,mort_malar,"Mide el número de muertes causadas por paludismo (malaria) respecto al total de población en riesgo, por cada 100.000 habitantes.",0.4040022651354472,DANE - Estadísticas Vitales (EEVV),3.3.3.C,Tasa de mortalidad por malaria,1,1,0.8733333333333334,3.3,0.4398595851092111,15.0,0.0,3,Tasa por cada 100.000 habitantes
0.7201267063214392,0.7132657570617553,0.7055499914743955,0.6969393010705325,0.7133333333333333,0.6066666666666667,0.5538954071920801,0.7775100862788533,0.73488132094944,0.6723583545130667,0.5251107916354133,0.5264199300623468,0.4733333333333334,0.5800000000000001,0.6066666666666667,0.4733333333333334,0.4466666666666666,0.3666666666666667,0.3133333333333333,0.346790370284145,0.3188527924724429,mort_deng,"Mide el porcentaje de muertes causadas por dengue y dengue grave, respecto al total de casos de dengue notificados en un determinado periodo.",0.4040022651354472,DANE - Estadísticas Vitales (EEVV),3.3.4.C,Letalidad por dengue,1,1,0.6333333333333334,3.3,0.4398595851092111,0.003,0.0,3,Porcentaje
0.3095903958333333,0.237541141,0.247084369,0.2222402131666666,0.1441009118333333,0.2042684108942848,0.2003538777028663,0.1556286478999399,0.2020104235630485,0.2318138274466531,0.2093451143536417,0.2479276075530911,0.285304533916588,0.2571360613786607,0.2684463418601293,0.2533333333333333,0.2726106726666667,0.2500000000000001,0.1999999999999999,0.2033760906393347,0.1863094001025622,mort_sida,"Mide el número de muertes por VIH/SIDA, por cada 100.000 habitantes.",0.4040022651354472,DANE - Estadísticas Vitales (EEVV),3.3.8.C,Tasa de mortalidad por VIH/SIDA,1,1,0.7000000000000001,3.3,0.4398595851092111,6.0,1.2,3,Tasa por cada 100.000 habitantes
0.3023765580239121,0.3009901900189859,0.2978898800595821,0.2928397462310368,0.2855790873983803,0.28012,0.26074,0.2665200000000001,0.2723599999999999,0.27524,0.36226,0.40152,0.3812799999999999,0.41664,0.40512,0.406,0.282,0.2,0.156,0.1247773273860451,0.1000503975399095,mort_inten,"Mide el número de muertes por lesiones auto infligidas intencionalmente, por cada 100.000 habitantes.",0.4040022651354472,DANE - Estadísticas Vitales (EEVV),3.4.1.G,Tasa de mortalidad por lesiones auto infligidas intencionalmente,1,1,0.476,3.4,0.4398595851092111,6.0,2.0,3,Tasa por cada 100.000 habitantes
0.1670006726355062,0.192028907115624,0.2187344543628313,0.247209279908553,0.2775499409976483,0.32272,0.3143695277432486,0.4026970132568876,0.4060982535719133,0.4925041422975211,0.4894869952193343,0.5357731114581304,0.5557521170690854,0.5580563073694671,0.5675216137872795,0.5216,0.5036800000000001,0.53504,0.4868800000000001,0.5495999999999999,0.5317550135237745,mort_cardi,"Mide el número de muerte de personas entre 30 a 70 años por enfermedades cardiovasculares, por 100.000 habitantes en este grupo de edad.",0.4040022651354472,DANE - Estadísticas Vitales (EEVV),3.4.2.P,Tasa de mortalidad prematura por enfermedades cardiovasculares,1,1,0.6599999999999999,3.4,0.4398595851092111,110.0,60.0,3,Tasa por cada 100.000 habitantes de 30 a 70 años
0.3808514696571201,0.3909168003954715,0.4012212298354303,0.4117692018680827,0.4225651798471297,0.4298788626535531,0.4503431564658173,0.4473072731528126,0.4745428830002595,0.4578096481698909,0.4491758422581828,0.4997927423305167,0.4967123441234506,0.484946894950804,0.436925536608624,0.4312,0.379938530416,0.3691331334373332,0.3578666666666666,0.3533333333333334,0.3394950709975362,mort_cance,"Mide el número de muertes por cáncer de mama, cuello uterino, colon y recto, pulmón, próstata, estómago, linfoma no Hodgkin y Leucemia, en personas de 30 a 70 años, por cada 100.000 habitantes en este grupo de edad.",0.4040022651354472,DANE - Estadísticas Vitales (EEVV),3.4.3.C,"Tasa de mortalidad prematura por cáncer de mama, cuello uterino, colon y recto, pulmón, próstata, estómago, linfoma no Hodgkin y Leucemia en adultos",1,1,0.4946666666666667,3.4,0.4398595851092111,70.0,40.0,3,Tasa por cada 100.000 habitantes de 30 a 70 años
0.1938750831784403,0.2216833917760929,0.2510555440294908,0.2820626051195312,0.3147785699081531,0.3365846269162225,0.3964922667771733,0.4265489673017142,0.4170056040343021,0.5228984012377514,0.5069614002660929,0.572716355165701,0.5374632869553526,0.5437900377442456,0.5612711344773625,0.5534736842105262,0.5745263157894737,0.56735619704,0.515578947368421,0.5259082253782346,0.5136847339579695,mort_diabe,"Mide el número de muertes por diabetes mellitus, en personas de 30 a 70 años, por cada 100.000 habitantes en este grupo de edad.",0.4040022651354472,DANE - Estadísticas Vitales (EEVV),3.4.4.P,Tasa de mortalidad prematura por diabetes,1,1,0.6684210526315789,3.4,0.4398595851092111,25.0,6.0,3,Tasa por cada 100.000 habitantes de 30 a 70 años
0.2540595632675675,0.2736830630989431,0.2942974904990336,0.3159460176006874,0.3386735600031159,0.3750005182835191,0.3681053890826579,0.4306538884802415,0.4155558275028101,0.4997783459339646,0.5086965398941781,0.560233605213912,0.5688587944361955,0.5843647484698953,0.5944461224857714,0.585,0.5585,0.5900000000000001,0.606,0.52,0.5355335448032719,mort_respi,"Mide el número de muertes por enfermedades crónicas de las vías respiratorias inferiores, en personas de 30 a 70 años, por cada 100.000 habitantes en este grupo de edad. ",0.4040022651354472,DANE - Estadísticas Vitales (EEVV),3.4.5.P,Tasa de mortalidad prematura de las enfermedades crónicas de las vías respiratorias inferiores,1,1,0.6950000000000001,3.4,0.4398595851092111,20.0,4.0,3,Tasa por cada 100.000 habitantes de 30 a 70 años
0.2927780276203622,0.2942990011005406,0.295825930663427,0.2973588370676392,0.2988977411395916,0.3011825645318667,0.342089441459265,0.2720963999098783,0.3339999999999999,0.2127296405604999,0.3098078153087412,0.3169576721557677,0.290737577581431,0.2671798207541867,0.2672766769700182,0.408,0.3178356618815838,0.374,0.3209970469150223,0.3380000000000001,0.3241189228952494,mort_tumor,"Mide el número de muertes por tumores malignos en menores de 18 años, por cada 100.000 menores de 18 años.",0.4040022651354472,DANE - Estadísticas Vitales (EEVV),3.4.6.C,Tasa de mortalidad por tumores malignos en menores de 18 años,1,1,0.52,3.4,0.4398595851092111,6.0,2.0,3,Tasa por cada 100.000 menores de 18 años
0.1825080710234061,0.1860452607938683,0.1891146493167355,0.1916282263701134,0.1934875614928586,0.1945827469326104,0.2127869106258137,0.1718117380798462,0.2386121298512274,0.2381295307979539,0.3463715669209369,0.3818373706832644,0.3164091654377718,0.2786672188327396,0.2685015998246143,0.1904000000000001,0.1712,0.1759247231748091,0.1904000000000001,0.1900701686063186,0.1953725158314441,acci_trans,"Mide el número de defunciones por accidentes de transporte terrestre durante un año, respecto a la población total para el mismo año, por cada 100.000 habitantes.",0.4040022651354472,DANE - Estadísticas Vitales (EEVV),3.6.1.G,Tasa General de Mortalidad por Accidentes de Tránsito terrestre (TGMA),1,1,0.7120000000000001,3.6,0.4398595851092111,16.0,6.0,3,Tasa por cada 100.000 habitantes
0.3266666666666666,0.3533333333333334,0.38,0.6866666666666666,0.6093333333333332,0.7159999999999999,0.7266666666666667,0.7106666666666669,0.6920000000000001,0.6920000000000001,0.5773333333333336,0.4706666666666669,0.6466666666666667,0.6359999999999999,0.6413333333333332,0.6706666666666667,0.6679999999999999,0.6733333333333333,0.7000000000000001,0.7240000000000001,0.7224298948420564,vacu_preva,"Mide el porcentaje de niños menores de 1 año con tres dosis de pentavalente, respecto a la población menor de 1 año.",0.4040022651354472,MinSalud - Programa Ampliado de Inmunización (PAI),3.8.1.P,Porcentaje de menores de 1 año con tercera dosis de pentavalente,1,0,0.7666666666666667,3.8,0.4398595851092111,100.0,70.0,3,Porcentaje
0.3533333333333334,0.5853333333333335,0.7213333333333333,0.708,0.6759999999999999,0.7373333333333335,0.7773333333333335,0.7559999999999999,0.6973333333333335,0.7720000000000001,0.5933333333333334,0.5693333333333331,0.7346666666666666,0.6973333333333335,0.6679999999999999,0.7400000000000001,0.7026666666666666,0.7133333333333334,0.7720000000000001,0.748,0.7565135268801413,vacu_trip,"Mide el porcentaje de niños de 1 año con vacuna triple viral del total de la población de niños de un año, respecto a la población menor de 1 año.",0.4040022651354472,MinSalud - Programa Ampliado de Inmunización (PAI),3.8.2.P,Porcentaje niños y niñas de 1 año con vacunación de triple viral,1,0,0.7666666666666667,3.8,0.4398595851092111,100.0,70.0,3,Porcentaje
0.1900141387775126,0.2453133213802741,0.2747840877349909,0.2926198068630573,0.4314837685148507,0.5748800000000002,0.61568,0.67824,0.6758399999999999,0.6776164218759615,0.7199498022218793,0.8428118662598467,0.8425917530106112,0.8355202338383988,0.8457279937909168,0.8312,0.8312,0.8184000000000001,0.8152,0.8200000000000001,0.8302400000000001,afili_socia,"Mide el porcentaje de la población afiliada al Sistema General de Seguridad Social en Salud, en cualquiera de sus regímenes, respecto al total de la población.",0.4040022651354472,ADRRES - Base de Datos Única de Afiliados (BDUA),3.8.3.P,Porcentaje de población afiliada al sistema de seguridad social en salud,1,0,0.884,3.8,0.4398595851092111,100.0,50.0,3,Porcentaje
0.8941218961638303,0.8979901325780907,0.8999774462318488,0.8996723158318591,0.8966000559126936,0.8902143319344563,0.8798876132773361,0.8687189647058824,0.7882192941176471,0.7586278588235293,0.6763043764705883,0.5628678588235294,0.490777505882353,0.4766234352941176,0.3931989647058823,0.3814117647058824,0.3460235294117647,0.282964705882353,0.6095529411764706,0.6185882352941177,0.6950205760439705,intox_quimi,"Mide la frecuencia relativa de casos nuevos de intoxicación por sustancias químicas que se presentaron en la población durante un periodo epidemiológico, por cada 100.000 habitantes.",0.4040022651354472,Instituto Nacional de Salud (INS)-Sistema de Información para la Vigilancia en Salud Pública (SIVIGILA) - DANE,3.9.3.C,Incidencia de intoxicaciones por sustancias químicas,1,1,0.6647058823529411,3.9,0.4398595851092111,100.0,15.0,3,Tasa por cada 100.000 habitantes
0.4197914526857662,0.4113131648192247,0.4001707907439247,0.3860666285681962,0.3686763054762121,0.3476466151080171,0.3225931893103819,0.3435555555555557,0.2280000000000001,0.2173333333333333,0.2208888888888889,0.2084444444444445,0.1924444444444445,0.1512,0.2297777777777779,0.2742222222222223,0.3420985327880039,0.524888888888889,0.3435555555555557,0.4393761881169862,0.4580916485395203,irca_rural,"Mide el grado de riesgo de ocurrencia de enfermedades relacionadas con el no cumplimiento de las características físicas, químicas y microbiológicas del agua para consumo humano (rural).",0.4040022651354472,INS - Sistema de la Vigilancia de la Calidad del Agua Potable para Consumo humano (SIVICAP),3.9.5.C,Índice de Riesgo Calidad del Agua para consumo humano (IRCA) Rural,1,1,0.5444444444444445,3.9,0.4398595851092111,0.55,0.1,3,Porcentaje
0.1000051475906933,0.1052569670224723,0.1116986163564657,0.1195013343938337,0.1288575102814455,0.1399831004026405,0.1531203087095091,0.168,0.232,0.344,0.42,0.44,0.372,0.4488000000000001,0.496,0.516,0.556,0.6040000000000001,0.444,0.4239356872910633,0.3681591696766517,irca_urban,"Mide el grado de riesgo de ocurrencia de enfermedades relacionadas con el no cumplimiento de las características físicas, químicas y microbiológicas del agua para consumo humano (urbano).",0.4040022651354472,INS - Sistema de la Vigilancia de la Calidad del Agua Potable para Consumo humano (SIVICAP),3.9.4.C,Índice de Riesgo Calidad del Agua para consumo humano (IRCA) Urbano,1,1,0.7000000000000001,3.9,0.4398595851092111,0.2,0.0,3,Porcentaje
0.1258296441880801,0.134308281559683,0.1430342038605232,0.1520132923537644,0.1612515555481692,0.1707551318041922,0.1805302919915661,0.1905834421993262,0.2009211264993666,0.2115500297645027,0.2224769805421331,0.2337089539845322,0.263458744506957,0.2634993871565773,0.2273882580005029,0.2229090909090909,0.3215272727272726,0.3618181818181818,0.3224531096138037,0.3349331623224287,0.3469184112054364,sabe5_leng,"Mide el porcentaje de estudiantes que se encuentran en nivel de desempeño satisfactorio y avanzado en las pruebas SABER 5 (lenguaje) grado quinto, respecto a los estudiantes evaluados en este nivel.",0.4040022651354472,ICFES - Pruebas Saber,4.1.1.P,Porcentaje de estudiantes que se encuentran en nivel de desempeño satisfactorio y avanzado en las pruebas SABER 5 - Lenguaje,1,0,0.3839272727272728,4.1,0.4398595851092111,80.0,25.0,4,Porcentaje
0.1732013300218753,0.1768198387587958,0.1804718165345562,0.1841575163605995,0.1878771929896103,0.1916311029267206,0.1954195044409843,0.1992426575768959,0.2031008241659222,0.2069942678381124,0.2109232540338084,0.2148880500155243,0.2013461906279885,0.2338312173263629,0.2145858786011734,0.2328,0.2632,0.228,0.2428129786203072,0.2466507830173725,0.2504414135626192,sabe5_mate,"Mide el porcentaje de estudiantes que se encuentran en nivel de desempeño satisfactorio y avanzado en las pruebas SABER 5  (matemáticas) grado quinto, respecto a los estudiantes evaluados en este nivel.",0.4040022651354472,ICFES - Pruebas Saber,4.1.2.P,Porcentaje de estudiantes que se encuentran en nivel de desempeño satisfactorio y avanzado en las pruebas SABER 5 -Matemáticas,1,0,0.3896,4.1,0.4398595851092111,70.0,20.0,4,Porcentaje
0.3114524348329297,0.3114526792346375,0.3114529222742774,0.3114531639516613,0.3114534042665973,0.3114536432189148,0.3114538808084148,0.311454117034927,0.3114543518982593,0.3114545853982307,0.3114548175346634,0.3114550483073692,0.3468898961553667,0.276715401029969,0.2609843506382072,0.2301818181818182,0.3210909090909091,0.4345454545454545,0.3211518202029825,0.3211520226152338,0.3211522237156164,sabe9_leng,"Mide el porcentaje de estudiantes que se encuentran en nivel de desempeño satisfactorio y avanzado en las pruebas SABER 9 (lenguaje) grado noveno, respecto a los estudiantes evaluados en este nivel.",0.4040022651354472,ICFES - Pruebas Saber,4.1.3.P,Porcentaje de estudiantes que se encuentran en nivel de desempeño satisfactorio y avanzado en las pruebas SABER 9 - Lenguaje,1,0,0.4636363636363636,4.1,0.4398595851092111,80.0,25.0,4,Porcentaje
