2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Abreviatura,Descripción del Indicador,EstadoDeDerecho,Fuente,IDIndicador,Indicador,Instrumental,Invertir,Meta2030,MetaODS,Monitoreo,Máximo,Mínimo,ODS,UnidadMedida
0.1171989647629985,0.1226684507479731,0.1282337325553726,0.1338961610226263,0.1396571042490606,0.1455179478042083,0.1514800949387762,0.1575449667979285,0.1637140026371497,0.1699886600405236,0.1763704151416689,0.1828607628471061,0.2062041196699399,0.1770066354361023,0.1908480496583476,0.1551272727272727,0.2512727272727272,0.26,0.2311411457704082,0.237900366415964,0.2445069296536743,sabe5_mate,"Mide el porcentaje de estudiantes que se encuentran en nivel de desempeño satisfactorio y avanzado en las pruebas SABER 9 (matemáticas) grado noveno, respecto a los estudiantes evaluados en este nivel.",0.4040022651354472,ICFES - Pruebas Saber,4.1.4.P,Porcentaje de estudiantes que se encuentran en nivel de desempeño satisfactorio y avanzado en las pruebas SABER 9 - Matemáticas,1,0,0.3135272727272727,4.1,0.4398595851092111,70.0,15.0,4,Porcentaje
0.23504,0.1345599999999999,0.21888,0.2681599999999999,0.28688,0.3384,0.4019199999999999,0.4304,0.4407999999999999,0.50384,0.55776,0.58496,0.50864,0.5513600000000001,0.53696,0.5448000000000001,0.57168,0.5816000000000001,0.5800000000000001,0.67344,0.6629927698592688,cober_media,"Mide el porcentaje de estudiantes matriculados en educación media (independientemente de la edad que tengan), respecto al total de la población en edad teórica (de 15 a 16 años) para cursar este nivel.",0.4040022651354472,MinEducación - Sistema Integrado de Matrícula (SIMAT),4.1.5.C,Tasa de cobertura bruta en educación media,1,0,0.82,4.1,0.4398595851092111,1.0,0.5,4,Porcentaje
0.1746666666666667,0.1618666666666666,0.2520000000000001,0.6053333333333333,0.5730666666666666,0.7778666666666668,0.7330666666666668,0.6421333333333333,0.7405333333333335,0.6538666666666666,0.6165333333333335,0.5928000000000002,0.8226666666666665,0.7402666666666669,0.5877333333333334,0.5247999999999999,0.4735999999999999,0.4826666666666668,0.5,0.7378666666666668,0.7475922479570585,cober_trans,"Mide la relación porcentual entre el total de los alumnos matriculados en el nivel de transición, independiente de la edad que estos tengan, respecto al total de la población con 5 años de edad.",0.4040022651354472,MinEducación - Sistema Integrado de Matrícula (SIMAT),4.2.2.C,Tasa de cobertura bruta en transición,1,0,0.9,4.2,0.4398595851092111,1.0,0.7,4,Porcentaje
0.1356767381590113,0.1457345743604605,0.156260365545239,0.1672727570736327,0.1787910811084927,0.1908353807377709,0.203426434917743,0.2165857842644802,0.2303357577208986,0.2446995001293714,0.2666666666666666,0.2573333333333333,0.2866666666666666,0.3359999999999999,0.3199999999999999,0.3226666666666666,0.3119999999999999,0.3048,0.3053333333333333,0.298679248327927,0.2931379423814322,jardi_infan,"Mide el porcentaje de niños y niñas menores de 5 años que asisten a un hogar comunitario, jardín, centro de desarrollo infantil o colegio, respecto a total de niños y niñas menores de 5 años",0.4040022651354472,DANE - Encuesta de Calidad de Vida,4.2.3.C,"Porcentaje de niños y  niñas menores de 5 años que asisten a un hogar comunitario, jardín, centro de desarrollo infantil o colegio.",1,0,0.4999999999999999,4.2,0.4398595851092111,0.8,0.2,4,Porcentaje
0.134,0.141,0.1369999999999999,0.156,0.158,0.1839999999999999,0.1999999999999999,0.216,0.241,0.257,0.271,0.304,0.3169999999999999,0.352,0.378,0.394,0.4152,0.4281,0.43,0.4223,0.4225963009830593,cober_super,"Mide la cobertura bruta en educación superior como el porcentaje del total de estudiantes matriculados en programas de pregrado (técnicos, tecnológicos y universitarios), independientemente de la edad que estos tengan, respecto al total de la población entre 17 y 21 años (rango de edad teórico).",0.4040022651354472,MinEducación - Sistema Nacional de Información de Educación Superior (SNIES),4.3.1.C,Cobertura en educación superior,1,0,0.6,4.3,0.4398595851092111,1.0,0.2,4,Porcentaje
0.1000113788771748,0.1232063174527149,0.1491651388758695,0.1781374148449579,0.2103928012218595,0.2462225548718636,0.2859411605372297,0.3298880755062061,0.3785185185185185,0.4489900373029036,0.528809796177771,0.5886249616797056,0.6701810358334338,0.7343703703703705,0.7640000000000001,0.7456296296296296,0.7340740740740741,0.7222222222222222,0.7094509869434518,0.6957732955211569,0.6813465463253223,brech_educ,"Diferencia en puntos porcentuales entre la cobertura neta para zona urbana y la cobertura neta para zona rural en los niveles de preescolar, básica y media. A medida que la diferencia disminuye refleja condiciones equitativas de acceso al sistema escolar.",0.4040022651354472,MinEducación - Sistema Integrado de Matrícula (SIMAT),4.5.1.C,"Brecha entre cobertura neta urbano-rural en educación preescolar, básica y media",1,1,0.8268148148148148,4.5,0.4398595851092111,30.0,3.0,4,Puntos porcentuales
0.1393153007985574,0.1615013609000001,0.1425181073,0.1473869417,0.1978915663,0.2131552031000001,0.1902567659,0.2098929186,0.2345099426,0.2215416993,0.233420142,0.2580527812000001,0.2482956254,0.2733586133000001,0.3187152159,0.3245045277,0.36539,0.37567,0.4092514557200001,0.425,0.4639999999999999,anal_mas15,"Mide el porcentaje de la población de 15 años y más que no sabe leer ni escribir, respecto al total de la población de 15 años y más.",0.4040022651354472,DANE - Gran Encuesta Integrada de Hogares (GEIH),4.6.1.C,Tasa de analfabetismo para la población de 15 años y más,1,1,0.6,4.6,0.4398595851092111,0.08,0.0,4,Porcentaje
0.5410100752088765,0.5316581385383445,0.5215601579041125,0.5106860501080388,0.499004725678414,0.4864840580848208,0.4730908520593209,0.4587908109989218,0.4435485034236102,0.64,0.68,0.2000000000000001,0.18,0.2795999999999999,0.2400000000000001,0.382,0.4600000000000001,0.16,0.2999999999999999,0.2654014164912683,0.2518569719705272,escu_inter,"Mide el porcentaje de estudiantes de sedes educativas oficiales con conexión a internet, respecto al total de estudiantes en sedes educativas oficiales.",0.4040022651354472,"MinEducación - Sistema Integrado de Matrícula (SIMAT)

MinTIC
MinEducación - Reporte de Conectividad por Sede Educativa",4.a.1.C,Porcentaje de matrícula oficial con conexión a internet,1,0,0.9,4.a,0.4398595851092111,1.0,0.6,4,Porcentaje
0.26,0.2680763522427014,0.2786633192735337,0.2896473348811312,0.3010960097838762,0.3171428571428573,0.3256780079191586,0.3390621377161125,0.3534126729838007,0.3689132087620308,0.3628571428571429,0.4039944800254886,0.4233022325200082,0.4432138702655948,0.4632723673371259,0.5000000000000001,0.5020813709693641,0.5203944092068227,0.5379791321562024,0.5548543834207038,0.5710385863584193,sexo_parej,"Mide el porcentaje de mujeres de 13 a 49 años que alguna vez han experimentado violencia sexual física por otra persona diferente a la pareja o al compañero para tener relaciones o llevar a cabo actos sexuales, respecto al total de encuestadas.",0.4040022651354472,Profamilia - Encuesta Nacional de Demografía y Salud (ENDS),5.2.2.P,Porcentaje de mujeres que han sido forzadas físicamente por otra persona diferente a su esposo o compañero a tener relaciones o actos sexuales,1,1,0.7285714285714285,5.2,0.4398595851092111,0.08,0.01,5,Porcentaje
0.2780000000000001,0.3401231223905778,0.4029387132423352,0.4619284859022041,0.5124566630324079,0.55,0.570730930411445,0.5773134624549616,0.5731008526945924,0.5615460051400216,0.546,0.5295018098860993,0.5126118147155942,0.4955971792466407,0.4786611031158614,0.4620000000000001,0.4457899555415707,0.430047131237119,0.4147685793661857,0.399947008913152,0.3855747082106244,viole_parej,"Mide el porcentaje de mujeres de 13 a 49 años, alguna vez unidas, que han experimentado alguna violencia física por parte del esposo o compañero, respecto al total de encuestadas.",0.4040022651354472,Profamilia - Encuesta Nacional de Demografía y Salud (ENDS),5.2.3.P,"Porcentaje de mujeres, alguna vez unidas, que han experimentado alguna violencia física por parte del esposo o compañero",1,1,0.5599999999999999,5.2,0.4398595851092111,0.5,0.1,5,Porcentaje
0.1906666666666665,0.1888802798438469,0.1888805331783416,0.1888807864654751,0.1888810397054783,0.1764444444444443,0.1888815460447901,0.1888817991428411,0.1888820521912357,0.1888823051885104,0.1835555555555554,0.1888828110234683,0.1888830638574248,0.1888833166326975,0.188883569347098,0.2048888888888888,0.1888840745845144,0.1888843271052565,0.1888845795606322,0.188884831950542,0.1888850842751281,psico_parej,"Mide el porcentaje de mujeres de 13 a 49 años que han experimentado violencia psicológica por parte de su esposo o compañero, respecto al total de encuestadas.",0.4040022651354472,Profamilia - Encuesta Nacional de Demografía y Salud (ENDS),5.2.5.P,"Porcentaje de mujeres, alguna vez unidas, que reportaron violencia psicológica por parte de su pareja",1,1,0.4555555555555556,5.2,0.4398595851092111,0.7,0.25,5,Porcentaje
0.1000437800409405,0.1484122440444927,0.2029061958305015,0.2566666666666667,0.3841666666666666,0.4441666666666666,0.515,0.4974999999999999,0.5491666666666666,0.5558333333333333,0.5716666666666667,0.535,0.5258333333333333,0.5891666666666667,0.6125,0.65,0.6661615969666667,0.6570028999916666,0.6576142679833333,0.6583333333333334,0.7000000000000001,homi_muje,"Mide el número de homicidios de mujeres ocurridos en Colombia al año, por cada 100.000 habitantes de sexo femenino.",0.4040022651354472,"MinDefensa - Sistema de Información Estadística, Delicuencial, Contravencional y Operativa (SIEDCO)",5.2.6.C,Tasa de homicidio de mujeres,1,1,0.775,5.2,0.4398595851092111,11.0,1.4,5,Tasa por cada 100.000 mujeres
0.4022222222222223,0.4079142739831454,0.4166177437031706,0.4255866393536252,0.4348790600445866,0.4466666666666667,0.4546743323961664,0.4653357624276637,0.4766379251129393,0.488681452339577,0.4822222222222223,0.5153324790354432,0.5297595656166081,0.5445671317960432,0.5594739552826553,0.5888888888888889,0.5885089460336204,0.6023651899939892,0.6157767557677687,0.6287526756629802,0.6413018246381839,sexo_otros,"Mide el porcentaje de mujeres de 13 a 49 años que alguna vez han experimentado violencia sexual física por otra persona diferente a la pareja o al compañero para tener relaciones o llevar a cabo actos sexuales, respecto al total de encuestadas.",0.4040022651354472,Profamilia - Encuesta Nacional de Demografía y Salud (ENDS),5.2.2.P,Porcentaje de mujeres que han sido forzadas físicamente por otra persona diferente a su esposo o compañero a tener relaciones o actos sexuales,1,1,0.7666666666666667,5.2,0.4398595851092111,0.1,0.01,5,Porcentaje
0.3039999999999999,0.3533711860213309,0.3866917350597134,0.4189960753631396,0.4490093507400168,0.5,0.4973777760580269,0.5151648370947655,0.5295237903709129,0.5411588071303299,0.5439999999999999,0.5589609559525854,0.5659653956973401,0.571921740708575,0.5769668080368362,0.5800000000000001,0.5848454527649913,0.5878441121705009,0.5902618973223888,0.5921277916935779,0.5934696423864239,viole_otros,"Mide el porcentaje de mujeres de 13 a 49 años que alguna vez han experimentado violencia sexual física por otra persona diferente a la pareja o al compañero para tener relaciones o llevar a cabo actos sexuales, respecto al total de encuestadas.",0.4040022651354472,Profamilia - Encuesta Nacional de Demografía y Salud (ENDS),5.2.4.P,Porcentaje de mujeres que han experimentado alguna violencia física por una persona diferente al esposo o compañero,1,1,0.7000000000000001,5.2,0.4398595851092111,0.25,0.05,5,Porcentaje
0.3432,0.3894391863050188,0.3894392365003227,0.3894392865793605,0.3894393365415709,0.4391999999999999,0.3894394361131787,0.3894394857220504,0.3894395352129791,0.3894395845860074,0.3752000000000001,0.3894396829785052,0.3894397319978679,0.3894397808991314,0.3894398296821535,0.4008000000000001,0.3894399268929689,0.3894399753206272,0.3894400236297741,0.389440071820438,0.3894401198925621,casad_men18,"Mide el porcentaje de mujeres entre los 20 y 24 años que estaban casadas o mantenían una unión estable antes de cumplir los 18 años, respecto al total de encuestadas.",0.4040022651354472,Profamilia - Encuesta Nacional de Demografía y Salud (ENDS),5.3.1.P,Porcentaje de mujeres entre 20 y 24 años que estaban casadas o mantenían una unión estable antes de cumplir los 18 años,0,1,0.4936,5.3,0.4398595851092111,0.3,0.05,5,Porcentaje
0.1102561091646401,0.1343620362470692,0.1598647920288498,0.1849808966415296,0.2153098056468438,0.2453371137100877,0.2769314620864351,0.250754354715584,0.3446516311285128,0.3792181591165739,0.4122301380709858,0.5171704083771728,0.4675655248187773,0.488731093057301,0.5060241980643703,0.5256000000000001,0.530699875976973,0.5390623076927943,0.5455138216044402,0.532,0.5548192234051124,muje_candi,"Mide el porcentaje de mujeres que se presentan como candidatas a cargos de elección popular (alcaldías, gobernaciones, asambleas departamentales, consejos municipales/distritales), respecto al total de personas que se candidatizan en cada elección.",0.4040022651354472,Registraduría Nacional del Estado Civil,5.5.1.P,Porcentaje de mujeres candidatas del total de personas candidatizadas,0,0,0.7400000000000001,5.5,0.4398595851092111,0.6,0.1,5,Porcentaje
0.1917413587503241,0.2327366542347267,0.2752451300167601,0.2684686691084746,0.2557865729820706,0.2648255414949056,0.2606817935744175,0.2610350547160895,0.259521084907637,0.2831446503722915,0.3417439925134764,0.3288975913549293,0.2989946123937493,0.3371417401477499,0.3578462600450294,0.3982857142857143,0.4250285714285714,0.4301714285714285,0.4564571428571428,0.4662857142857143,0.6190857142857142,fecun_adole,"Mide el número anual de nacimientos para mujeres de 15 a 19 años, por cada 1.000 mujeres de ese grupo de edad.",0.4040022651354472,DANE - Estadísticas Vitales (EEVV),5.6.1.P,Tasa de fecundidad específica en mujeres adolescentes de 15 a 19 años,1,1,0.6714285714285715,5.6,0.4398595851092111,90.0,20.0,5,Tasa por cada 1.000 mujeres de 15 a 19 años
0.4097906686101709,0.4032098352425564,0.430392614523336,0.3466957444376987,0.3615091253750719,0.4163520419935093,0.3932650149298737,0.3920110399143777,0.3959717509654693,0.3987250731902266,0.3337823178032399,0.3593821116384826,0.2791599662385333,0.3289751638071493,0.346082678213512,0.3560000000000001,0.4002666666666666,0.4333333333333333,0.492,0.476,0.5121413298610875,brech_ingre,"Mide la diferencia porcentual entre el ingreso laboral mensual de hombres y mujeres. El ingreso laboral es la suma de los ingresos de la primera actividad, los ingresos por segunda actividad y los ingresos en especie.",0.4040022651354472,DANE - Gran Encuesta Integrada de Hogares (GEIH),5.a.1.C,Brecha de ingreso mensual promedio entre hombres y mujeres,1,1,0.5,5.a,0.4398595851092111,0.3,0.0,5,Porcentaje
0.1000259133842828,0.1067110377637707,0.1138032977456435,0.1213208365880208,0.129282511933992,0.1377079221196262,0.1466174334110961,0.1560322082024178,0.165974234207385,0.1764663546787722,0.1875322996911582,0.1991967185226886,0.2106666666666666,0.2486593879998493,0.2645914173445692,0.3026666666666667,0.3426666666666665,0.385207743778686,0.4332590106666666,0.4453333333333333,0.4779429093239713,muje_inter,"Mide el porcentaje de mujeres mayores de 5 años que usan internet, respecto al total de mujeres mayores de 5 años.",0.4040022651354472,DANE - Encuesta Nacional de Calidad de Vida (ECV),5.b.2.P,Porcentaje de mujeres que usan internet,1,0,0.82,5.b,0.4398595851092111,1.0,0.4,5,Porcentaje
0.2614057882172957,0.2657977347297873,0.2513333333333331,0.2780000000000001,0.2853333333333334,0.3186666666666667,0.284464828019388,0.2986666666666669,0.2913333333333336,0.25,0.2840000000000003,0.2919999999999997,0.3280000000000001,0.3326666666666663,0.3540000000000002,0.351333333333333,0.3860000000000004,0.3913333333333336,0.3626666666666666,0.3893333333333336,0.4466666666666669,acces_agua,"Mide el porcentaje de la población que accede a métodos de abastecimiento de agua adecuados, respecto al total de población. ",0.4040022651354472,DANE - Gran Encuesta Integrada de Hogares (GEIH),6.1.1.P,Acceso a agua potable,1,0,0.9,6.1,0.4398595851092111,100.0,88.0,6,Porcentaje
0.229497953714663,0.233318911957582,0.2695999999999998,0.2695999999999998,0.1459428571428571,0.2874285714285713,0.2529308882735535,0.1989714285714286,0.2732571428571428,0.2467428571428569,0.2721142857142855,0.2796571428571429,0.3018285714285713,0.2906285714285715,0.2865142857142857,0.3123428571428571,0.3098285714285714,0.3034285714285714,0.249382296582857,0.2894857142857142,0.356,agua_rural,"Mide el porcentaje de la población que accede a métodos de abastecimiento de agua adecuados, respecto a la población total. Los métodos de abastecimiento de agua adecuados en suelo rural son los provenientes del servicio público domiciliario de acueducto y las soluciones alternativas para el aprovisionamiento de agua para consumo humano y doméstico (decreto 1898 de 02016).",0.4040022651354472,DANE - Gran Encuesta Integrada de Hogares (GEIH),6.1.3.P,Acceso a agua potable (suelo rural),1,0,0.9,6.1,0.4398595851092111,1.0,0.65,6,Porcentaje
0.3521668123229791,0.3771560160296712,0.3575999999999999,0.4727999999999998,0.4216000000000008,0.5127999999999998,0.4476670029207898,0.4296000000000004,0.4488000000000011,0.2951999999999998,0.3783999999999992,0.3768000000000007,0.4216000000000008,0.4455999999999994,0.4888000000000011,0.4696000000000003,0.5255999999999995,0.5511999999999989,0.564000000000001,0.5607999999999993,0.5959999999999991,agua_urban,"Mide el porcentaje de la población que accede a métodos de abastecimiento de agua adecuados, respecto a la población total. Los métodos de abastecimiento de agua adecuados en suelo urbano son los prevenientes del servicio público domiciliario de acueducto",0.4040022651354472,DANE - Gran Encuesta Integrada de Hogares (GEIH),6.1.2.P,Acceso a agua potable (suelo urbano),1,0,0.9,6.1,0.4398595851092111,100.0,95.0,6,Porcentaje
0.2031153893255974,0.2133770097245917,0.2332,0.2288,0.1995999999999997,0.2831999999999999,0.2681585427473925,0.3271999999999999,0.3479999999999998,0.2551999999999998,0.2719999999999998,0.2986292681240998,0.3324642619885241,0.34897355244152,0.3586177555403158,0.3959999999999999,0.4308,0.4211999999999998,0.4291999999999998,0.4472,0.4576263505831686,acces_sanea,"Mide el porcentaje de la población que accede a métodos de saneamiento gestionados de forma segura, respecto al total de población.",0.4040022651354472,DANE - Gran Encuesta Integrada de Hogares (GEIH),6.2.1.P,Porcentaje de la población con acceso a métodos de saneamiento adecuados,1,0,0.6040000000000001,6.2,0.4398595851092111,1.0,0.8,6,Porcentaje
0.1000540100701471,0.1081395353403417,0.1164900546288768,0.1251123030795708,0.1340131693256636,0.1431996987810135,0.1526790969983803,0.1624587330977658,0.1725461432648879,0.182949034321685,0.1979999999999999,0.206,0.231,0.2171999999999999,0.2668,0.273,0.3219999999999999,0.3259999999999999,0.3286,0.386,0.3918757568765443,agua_resid,Mide el porcentaje de aguas residuales urbanas domésticas tratadas de acuerdo con el caudal de aguas residuales generadas,0.4040022651354472,"Superintendencia de Servicios Públicos Domiciliarios – Sistema Único de Información (SUI), Requerimientos al prestador y visitas de inspección",6.3.1.P,Porcentaje de aguas residuales urbanas domésticas tratadas de manera segura,1,0,0.5860000000000001,6.3,0.4398595851092111,1.0,0.2,6,Porcentaje
0.249873760633208,0.2498738967560596,0.249874032531749,0.2498741679602263,0.2498743030414862,0.2498744377754844,0.2498745721622102,0.2498747062016129,0.2498748398936889,0.2498749732384135,0.2498751062357449,0.22,0.17,0.24,0.3099999999999999,0.26,0.3099999999999999,0.16,0.36,0.22,0.2498764166975169,agua_calid,"Mide el porcentaje de puntos de monitoreo de la red básica nacional de calidad de agua del IDEAM con categoría buena o aceptable del Índice de Calidad de Agua, calculado con 6 variables.",0.4040022651354472,IDEAM,6.3.3.C,Porcentaje de puntos de monitoreo con categoría buena o aceptable del Índice de Calidad de Agua (ICA),1,0,0.4,6.3,0.4398595851092111,1.0,0.2,6,Porcentaje
0.1000678339956993,0.1096026063370086,0.1195403557268162,0.1298943144132905,0.1406781044291022,0.1519057483961523,0.1635916806181476,0.1757507584689104,0.1883982740837921,0.2015499663621467,0.2338666666666666,0.212,0.2338666666666666,0.2577333333333333,0.2674666666666667,0.2778666666666667,0.43762566251552,0.34752942911408,0.378,0.4021106525676612,0.4209101215668727,prod_hidri,Mide una aproximación de la presión que ejerce la economía sobre los recursos hídricos.,0.4040022651354472,DANE - Cuenta Ambiental y económica de flujo del agua,6.4.2.C,Productividad hídrica,1,0,0.42,6.4,0.4398595851092111,8000.0,2000.0,6,Pesos / m^3
0.2267323342105353,0.2482977742606254,0.2792446980913329,0.3495747379346162,0.3610076183881803,0.4651428256549783,0.5205944478164909,0.5644385389337291,0.6021665176152675,0.6301553200793656,0.6590438581975381,0.6752772653917036,0.6921191401453717,0.7068957992626025,0.7223613030282688,0.7346666666666666,0.7399999999999999,0.7373333333333335,0.7149333333333336,0.7293333333333333,0.7215166504871604,cober_energ,"Mide la relación porcentual entre las viviendas con servicio y las viviendas totales.
(Nota 1: una vez se determine el número de viviendas, a partir del próximo censo, se ajustarán la línea base y metas 2018.)",0.4040022651354472,Unidad de Planeación Minero Energética (UPME) - Plan indicativo de expansión de Cobertura (PIEC),7.1.1.C,Cobertura de energía eléctrica,1,0,0.9,7.1,0.4398595851092111,1.0,0.85,7,Porcentaje
0.2442869937837325,0.2657223558814908,0.2864942282560782,0.2890057488916399,0.2894836589292294,0.2880786838164905,0.2880786838164905,0.2821562682900959,0.2821562682900959,0.2831283113226092,0.2850702558770611,0.2540512208140962,0.2567136890576181,0.2660092846506804,0.302200799137439,0.2959999999999999,0.3139999999999999,0.3179999999999999,0.2879999999999999,0.634,0.5128893567437771,energ_renov,"Mide el porcentaje de la capacidad instalada cuyas fuentes de energía son renovables (agua, viento, sol, biomasa) entre la capacidad instalada del parque generador.",0.4040022651354472,Unidad de Planeación Minero Energética (UPME) - Balance Energético Colombiano,7.2.1.C,Porcentaje de capacidad instalada que corresponde a fuentes renovables,1,0,0.7000000000000001,7.2,0.4398595851092111,1.0,0.6,7,Porcentaje
0.2371428571428571,0.26,0.2828571428571428,0.2828571428571428,0.3057142857142858,0.3285714285714285,0.3057142857142858,0.3285714285714285,0.2828571428571428,0.3285714285714285,0.3514285714285714,0.3742857142857143,0.3742857142857143,0.3971428571428571,0.3971428571428571,0.3971428571428571,0.4428571428571429,0.4885714285714286,0.4885714285714286,0.4657142857142857,0.4991878193931143,inten_energ,"Mide la relación entre el consumo de energía, respecto al Producto Interno Bruto (PIB).",0.4040022651354472,"Unidad de Planeación Minero Energética (UPME) - Balance energético Nacional

DANE - Cuenta Ambiental y Económica de Flujos de Energía, en Unidades Físicas.",7.3.1.G,Intensidad energética,1,1,0.5800000000000001,7.3,0.4398595851092111,5.0,1.5,7,Terajulios / mil millones de pesos de 2005
0.1327422222222222,0.1515644444444445,0.1633333333333333,0.1546222222222222,0.1634222222222222,0.1602222222222222,0.1568888888888889,0.1628444444444444,0.1657333333333333,0.1670666666666666,0.1536,0.2078666666666666,0.2072444444444444,0.2133777777777777,0.2547111111111111,0.2964444444444444,0.3013111111111111,0.3106506666666666,0.331388,0.3445488888888888,0.3437733333333334,genr_elect,"Mide la Capacidad Efectiva Neta (CEN) instalada en el Sistema Interconectado Nacional (SIN) mediante recursos hidráulicos, térmicos, plantas menores y de cogeneradores.",0.4040022651354472,"Ministerio de Minas y Energía – Sistema de Información eléctrico colombiano

Unidad de Planeación Minero Energética (UPME) - Plan de Expansión de Generación y Transmisión",7.b.1.C,Capacidad instalada de generación de energía eléctrica,1,0,0.6105333333333334,7.b,0.4398595851092111,30000.0,12000.0,7,Mega vatios (MW)
0.5424562893891576,0.5156,0.5492,0.6052,0.6616,0.6376000000000001,0.7172,0.7252,0.5932000000000001,0.5184,0.6103999999999999,0.714,0.6136,0.6468,0.628,0.576,0.5379001565496252,0.5096370371309272,0.5559625587382249,0.5885656021584901,0.188,creci_pibc,"Mide la variación porcentual del Producto Interno Bruto (PIB) real anual 
por persona.",0.4040022651354472,DANE - Cuentas Nacionales,8.1.1.G,Crecimiento anual del Producto Interno Bruto (PIB) real per cápita,0,0,0.632,8.1,0.4398595851092111,0.1,-0.1,8,Porcentaje
0.2981700981326298,0.2907128968228676,0.2827216963073198,0.2741750555845357,0.2650508095400994,0.2553260464780464,0.2449770849897135,0.2350399999999999,0.2263999999999999,0.2072,0.2135999999999999,0.2231999999999999,0.2247999999999999,0.252,0.2671999999999999,0.2732799999999999,0.2819952865744,0.2856063149391999,0.2883225659999999,0.3023999999999999,0.292,traba_forma,"Mide el porcentaje de la población ocupada formal, respecto a la población ocupada en 23 ciudades y 13 áreas metropolitanas.",0.4040022651354472,DANE - Gran Encuesta Integrada de Hogares (GEIH),8.3.1.C,Tasa de formalidad laboral,1,0,0.4199999999999999,8.3,0.4398595851092111,0.9,0.4,8,Porcentaje
0.461451481300827,0.4572039004777508,0.4522218914941476,0.4464631145907276,0.4398832822461713,0.4294117647058824,0.42,0.42,0.3917647058823529,0.396470588235294,0.3399999999999999,0.2976470588235294,0.3023529411764706,0.2976470588235294,0.2882352941176423,0.3305882352941177,0.2976470588235294,0.288235294117647,0.2741176470588236,0.2741176470588236,0.2976470588235294,pib_fores,"Mide el valor agregado de la economía forestal, que se compone por las actividades silvicultura, industria de la transformación de la madera y fabricación de papel, cartón y productos de papel y de cartón frente al  PIB total.",0.4040022651354472,"DANE-Cuentas Nacionales 
",8.4.3.C,Participación de la economía forestal en el PIB,1,0,0.6647058823529411,8.4,0.4398595851092111,0.02,0.003,8,Porcentaje
