ODS,Indicador,Descripción del Indicador,Abreviatura,UnidadMedida,Fuente,Invertir,Instrumental,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Meta2030,Mínimo,Máximo,IDIndicador,MetaODS
1,Incidencia de la Pobreza Monetaria Extrema,"Mide el porcentaje de la población que tiene un ingreso per cápita en el hogar por debajo de la línea de pobreza extrema (calculada a partir del costo per cápita mínimo de una canasta alimentaria que garantiza las necesidades básicas calóricas), respecto a la población total.",pobr_extr,Porcentaje,DANE - Gran Encuesta Integrada de Hogares (GEIH),1,1,,,0.42800000000000005,0.4813333333333334,0.5053333333333333,0.5319999999999999,,,0.46266666666666667,0.516,0.572,0.6173333333333334,0.6226666666666667,0.6573333333333333,0.6839999999999999,0.6893333333333332,0.6733333333333332,0.7026666666666667,0.7080000000000001,0.7026666666666667,0.6653333333333333,0.7933333333333333,0.0,0.3,1.1.2.C,1.1
1,Incidencia de la Pobreza Monetaria,"Mide el porcentaje de la población que tiene un ingreso per cápita en el hogar por debajo de la línea de pobreza (calculada como el costo per cápita mínimo de una canasta básica de bienes alimentarios y no alimentarios), respecto a la población total.",pobr_mone,Porcentaje,DANE - Gran Encuesta Integrada de Hogares (GEIH),1,1,,,0.2373333333333333,0.26,0.268,0.30000000000000004,,,0.3400000000000001,0.3626666666666666,0.404,0.44533333333333336,0.46399999999999997,0.492,0.52,0.5293333333333333,0.5266666666666666,0.5413333333333333,0.5399999999999999,0.5293333333333333,0.45866666666666667,0.6506666666666666,0.0,0.6,1.2.1.P,1.2
1,Índice de la Pobreza Multidimensional,"Mide el porcentaje de la población en condición de pobreza, a través de 5 dimensiones: 1) condiciones educativas del hogar, 2) condiciones de la niñez y la juventud, 3) trabajo, 4) salud y 5) acceso a servicios públicos y condiciones de la vivienda. Estas dimensiones incluyen 15 indicadores, y aquellos hogares que tengan privación en por lo menos el 33% de los indicadores, son considerados pobres.",pobr_multi,Porcentaje,DANE - Encuesta Nacional de Calidad de Vida (ECV),1,1,,,,,,,,,,,0.42480000000000007,0.43920000000000003,0.476,0.5112,0.5544000000000001,0.5832,0.6184000000000001,,0.5944,0.62,0.6104,0.7656,0.0,0.5,1.2.2.P,1.2
2,Porcentaje de menores de 6 meses con lactancia materna exclusiva,"Mide el porcentaje de lactantes menores de 5 meses 29 días de edad alimentados exclusivamente con leche materna durante el día anterior (Incluye ser amamantado por una nodriza y alimentación con leche materna extraída), respecto al total de niños en este grupo de edad.",lacta_bebe,Porcentaje,ICBF - Encuesta Nacional de Situación Nutricional en Colombia (ENSIN),0,1,0.31333333333333335,,,,,0.592,,,,,0.5373333333333333,,,,,0.44800000000000006,,,,,,0.6466666666666667,0.1,0.7,2.1.2.C,2.1
2,Prevalencia de desnutrición crónica en menores de 5 años,"Mide el porcentaje de niños y niñas menores de 5 años con retraso en el crecimiento (<-2DE) de acuerdo a la Resolución 2465 del 2016, respecto al total de niños y niñas menores de 5 años.",desnu_menor,Porcentaje,ICBF - Encuesta Nacional de Situación Nutricional en Colombia (ENSIN),1,1,0.18400000000000008,,,,,0.26000000000000006,,,,,0.372,,,,,0.4680000000000001,,,,,,0.7000000000000001,0.0,0.2,2.2.1.G,2.2
2,Tasa de mortalidad por desnutrición en menores de 5 años,"Mide el número de muertes de menores de 5 años, por deficiencias nutricionales y anemias nutricionales, por cada 100.000 niños y niñas menores de 5 años.",mort_desnu,Tasa por cada 100.000 niños y niñas menores de 5 años,DANE - Estadísticas Vitales (EEVV),1,1,0.4522857142857143,0.2508571428571429,0.4611428571428572,0.5202857142857144,0.5674285714285715,0.532232563533133,0.5970719417055779,0.6785597018162923,0.6225714285714286,0.6954241692134164,0.7241503660101742,0.7650766519219175,0.7407505975006429,0.7640000000000001,0.7622528273223624,0.762,0.7217142857142858,0.7902381651114286,0.6982571428571429,0.6929142857142857,,0.8142857142857144,2.0,30.0,2.2.3.C,2.2
3,Tasa de mortalidad materna,"Mide el número de mujeres que mueren durante el embarazo o en los 42 días siguientes a su terminación, independiente de la duración del embarazo, del sitio del parto y debido a cualquier causa relacionada con o agravada por el embarazo mismo o su atención (no por causas accidentales o incidentales), por cada 100.000 nacidos vivos.",mort_mater,Razón por cada 100.000 nacidos vivos,DANE - Estadísticas Vitales (EEVV),1,1,0.28745540185485774,0.3269853476161747,0.41369276636852714,0.4666915247178143,0.4559021194423817,0.4990532912573893,0.49077612149205685,0.4863491119060006,0.5622666666666668,0.5179510080621151,0.48904098568090426,0.5088666666666667,0.5273670835580312,0.5983397461681099,0.6089920300327137,0.6086666666666666,0.6248666666666667,0.6266,0.6647333333333334,0.6284866666666666,,0.7533333333333333,10.0,130.0,3.1.1.G,3.1
3,Porcentaje de partos atendidos por personal calificado,"Mide el porcentaje de partos (con resultado nacido vivo) atendidos por personal calificado (médicos y enfermeras), respecto al total de partos.",parto_medi,Porcentaje,DANE - Estadísticas Vitales (EEVV),0,1,0.3818604912340766,0.3885850831765283,0.4882774228664739,0.5239484565606571,0.5694705207183932,0.6276149888027969,0.6821407444580578,0.7289317547194033,0.7516519246232912,0.775267316995072,0.7934213340666721,0.8112,0.8008000000000003,0.7967999999999998,0.8107375066887116,0.82,0.8223999999999997,0.8184000000000001,0.7735999999999997,0.7719999999999999,,0.82,0.9,1.0,3.1.2.G,3.1
3,Porcentaje de nacidos vivos con 4 o más controles prenatales,"Mide el porcentaje de nacidos vivos cuyas madres asistieron a 4 o más controles prenatales durante su gestación, respecto al total de nacidos vivos.",contro_prena,Porcentaje,DANE - Estadísticas Vitales (EEVV),0,1,0.17038363046457472,0.2166529727408531,0.26620021911257186,0.30074734485423593,0.4617058927623431,0.39212792478756686,0.4155246002294781,0.4420040483311215,0.46243942229259627,0.468190017596949,0.5145267745319746,0.48506666666666653,0.4944000000000003,0.5397333333333334,0.5779749496330053,0.5906666666666668,0.5914666666666667,0.5720000000000001,0.5293333333333334,0.4706666666666667,,0.7133333333333335,0.7,1.0,3.1.3.C,3.1
3,Tasa de mortalidad en menores de 5 años (ajustada),"Mide la relación de las muertes en población menor de 5 años respecto a los nacimientos ocurridos en el mismo período, por cada 1.000 nacidos vivos.",mort_menor,Tasa por cada 1.000 nacidos vivos,DANE - Estadísticas Vitales (EEVV),1,1,0.20869407065350032,0.24466046415881249,0.28061596516807513,0.31127597408419805,0.34193656464925104,0.3725977368797869,0.40325949079235746,0.4339218264035154,0.4542928227265758,0.4746624885946721,0.49503082413814126,0.5153978294873024,0.5357635047724573,0.5499064120866501,0.5513086309522616,0.5648571428571428,0.5805714285714286,0.5802857142857143,,,,0.7285714285714285,7.0,35.0,3.2.2.G,3.2
3,Tasa de mortalidad infantil en menores de 1 año (ajustada),"Mide la relación de las muertes en población menor de un año respecto a los nacimientos ocurridos en el mismo período, por cada 1.000 nacidos vivos.",mort_bebe,Tasa por cada 1.000 nacidos vivos,DANE - Estadísticas Vitales (EEVV),1,1,0.2741552488478911,0.3092656912423689,0.3424872842867555,0.374134139565905,0.40420724620032267,0.43396530454533344,0.44828819645679585,0.4625531224017111,0.476757185942119,0.490898810964296,0.5048695652173913,0.5248900489776314,0.5357769130904139,0.5436275839741965,0.5440360519341972,0.5486956521739129,0.5592695652173914,0.5694956521739132,0.5413913043478262,,,0.6565217391304348,7.0,30.0,3.2.3.C,3.2
3,Incidencia de tuberculosis,"Mide el número de casos de tuberculosis nuevos y de recaída (todas las formas de tuberculosis, incluidos los casos en personas que viven con el VIH) que surgen en un año determinado, por cada 100.000 habitantes. ",inci_tuber,Tasa por cada 100.000 habitantes,MinSalud - Sistema de Información para la Vigilancia en Salud Pública (SIVIGILA),1,1,,,,,,,,0.6487435428571429,0.48233737142857147,0.5091590857142857,0.41967314285714286,0.457608,0.41446879999999997,0.4160944,0.38379565714285724,0.4108571428571429,0.4090285714285714,0.3893714285714286,0.4021714285714285,0.3813714285714286,0.5370285714285714,0.7857142857142858,5.0,40.0,3.3.1.G,3.3
3,Tasa de mortalidad por malaria,"Mide el número de muertes causadas por paludismo (malaria) respecto al total de población en riesgo, por cada 100.000 habitantes.",mort_malar,Tasa por cada 100.000 habitantes,DANE - Estadísticas Vitales (EEVV),1,1,,,,,,,,0.70267664,0.56884704,0.48234778666666667,0.28395253333333326,0.5645040533333333,0.59031472,0.6349292266666666,0.6932114133333334,0.6866666666666668,0.8290666666666667,,,,,0.8733333333333334,0.0,15.0,3.3.3.C,3.3
3,Letalidad por dengue,"Mide el porcentaje de muertes causadas por dengue y dengue grave, respecto al total de casos de dengue notificados en un determinado periodo.",mort_deng,Porcentaje,DANE - Estadísticas Vitales (EEVV),1,1,,,,,0.7133333333333333,0.6066666666666667,0.5538954071920801,0.7775100862788533,0.73488132094944,0.6723583545130667,0.5251107916354133,0.5264199300623468,0.4733333333333334,0.5800000000000001,0.6066666666666667,0.4733333333333334,0.44666666666666666,0.3666666666666667,0.3133333333333333,,,0.6333333333333334,0.0,0.003,3.3.4.C,3.3
3,Tasa de mortalidad por VIH/SIDA,"Mide el número de muertes por VIH/SIDA, por cada 100.000 habitantes.",mort_sida,Tasa por cada 100.000 habitantes,DANE - Estadísticas Vitales (EEVV),1,1,0.30959039583333336,0.237541141,0.24708436900000008,0.22224021316666667,0.14410091183333337,0.20426841089428482,0.20035387770286636,0.15562864789993994,0.20201042356304857,0.23181382744665316,0.20934511435364175,0.2479276075530911,0.28530453391658805,0.25713606137866074,0.2684463418601293,0.2533333333333333,0.2726106726666667,0.2500000000000001,0.19999999999999993,,,0.7000000000000001,1.2,6.0,3.3.8.C,3.3
3,Tasa de mortalidad por lesiones auto infligidas intencionalmente,"Mide el número de muertes por lesiones auto infligidas intencionalmente, por cada 100.000 habitantes.",mort_inten,Tasa por cada 100.000 habitantes,DANE - Estadísticas Vitales (EEVV),1,1,,,,,,0.28012,0.26074,0.2665200000000001,0.27235999999999994,0.27524,0.36226,0.40152,0.38127999999999995,0.41664,0.40512000000000004,0.406,0.28200000000000003,0.2,0.15600000000000006,,,0.476,2.0,6.0,3.4.1.G,3.4
3,Tasa de mortalidad prematura por enfermedades cardiovasculares,"Mide el número de muerte de personas entre 30 a 70 años por enfermedades cardiovasculares, por 100.000 habitantes en este grupo de edad.",mort_cardi,Tasa por cada 100.000 habitantes de 30 a 70 años,DANE - Estadísticas Vitales (EEVV),1,1,,,,,,0.32272,0.31436952774324867,0.40269701325688767,0.4060982535719133,0.49250414229752115,0.48948699521933436,0.5357731114581304,0.5557521170690854,0.5580563073694671,0.5675216137872795,0.5216,0.5036800000000001,0.53504,0.4868800000000001,0.5495999999999999,,0.6599999999999999,60.0,110.0,3.4.2.P,3.4
3,"Tasa de mortalidad prematura por cáncer de mama, cuello uterino, colon y recto, pulmón, próstata, estómago, linfoma no Hodgkin y Leucemia en adultos","Mide el número de muertes por cáncer de mama, cuello uterino, colon y recto, pulmón, próstata, estómago, linfoma no Hodgkin y Leucemia, en personas de 30 a 70 años, por cada 100.000 habitantes en este grupo de edad.",mort_cance,Tasa por cada 100.000 habitantes de 30 a 70 años,DANE - Estadísticas Vitales (EEVV),1,1,,,,,,0.42987886265355313,0.45034315646581735,0.4473072731528126,0.4745428830002595,0.4578096481698909,0.44917584225818286,0.49979274233051674,0.49671234412345067,0.484946894950804,0.436925536608624,0.4312,0.379938530416,0.3691331334373332,0.35786666666666667,0.3533333333333334,,0.4946666666666667,40.0,70.0,3.4.3.C,3.4
3,Tasa de mortalidad prematura por diabetes,"Mide el número de muertes por diabetes mellitus, en personas de 30 a 70 años, por cada 100.000 habitantes en este grupo de edad.",mort_diabe,Tasa por cada 100.000 habitantes de 30 a 70 años,DANE - Estadísticas Vitales (EEVV),1,1,,,,,,0.3365846269162225,0.3964922667771733,0.4265489673017142,0.4170056040343021,0.5228984012377514,0.5069614002660929,0.572716355165701,0.5374632869553526,0.5437900377442456,0.5612711344773625,0.5534736842105262,0.5745263157894737,0.56735619704,0.515578947368421,,,0.6684210526315789,6.0,25.0,3.4.4.P,3.4
3,Tasa de mortalidad prematura de las enfermedades crónicas de las vías respiratorias inferiores,"Mide el número de muertes por enfermedades crónicas de las vías respiratorias inferiores, en personas de 30 a 70 años, por cada 100.000 habitantes en este grupo de edad. ",mort_respi,Tasa por cada 100.000 habitantes de 30 a 70 años,DANE - Estadísticas Vitales (EEVV),1,1,,,,,,0.3750005182835191,0.3681053890826579,0.43065388848024155,0.41555582750281017,0.49977834593396464,0.5086965398941781,0.560233605213912,0.5688587944361955,0.5843647484698953,0.5944461224857714,0.585,0.5585,0.5900000000000001,0.606,0.52,,0.6950000000000001,4.0,20.0,3.4.5.P,3.4
3,Tasa de mortalidad por tumores malignos en menores de 18 años,"Mide el número de muertes por tumores malignos en menores de 18 años, por cada 100.000 menores de 18 años.",mort_tumor,Tasa por cada 100.000 menores de 18 años,DANE - Estadísticas Vitales (EEVV),1,1,,,,,,0.30118256453186676,0.34208944145926506,0.27209639990987833,0.33399999999999996,0.21272964056049998,0.30980781530874124,0.3169576721557677,0.29073757758143104,0.2671798207541867,0.2672766769700182,0.40800000000000003,,0.374,,0.3380000000000001,,0.52,2.0,6.0,3.4.6.C,3.4
3,Porcentaje de menores de 1 año con tercera dosis de pentavalente,"Mide el porcentaje de niños menores de 1 año con tres dosis de pentavalente, respecto a la población menor de 1 año.",vacu_preva,Porcentaje,MinSalud - Programa Ampliado de Inmunización (PAI),0,1,0.32666666666666666,0.3533333333333334,0.38,0.6866666666666666,0.6093333333333332,0.7159999999999999,0.7266666666666667,0.7106666666666669,0.6920000000000001,0.6920000000000001,0.5773333333333336,0.4706666666666669,0.6466666666666667,0.6359999999999999,0.6413333333333332,0.6706666666666667,0.6679999999999999,0.6733333333333333,0.7000000000000001,0.7240000000000001,,0.7666666666666667,70.0,100.0,3.8.1.P,3.8
3,Porcentaje niños y niñas de 1 año con vacunación de triple viral,"Mide el porcentaje de niños de 1 año con vacuna triple viral del total de la población de niños de un año, respecto a la población menor de 1 año.",vacu_trip,Porcentaje,MinSalud - Programa Ampliado de Inmunización (PAI),0,1,0.3533333333333334,0.5853333333333335,0.7213333333333333,0.708,0.6759999999999999,0.7373333333333335,0.7773333333333335,0.7559999999999999,0.6973333333333335,0.7720000000000001,0.5933333333333334,0.5693333333333331,0.7346666666666666,0.6973333333333335,0.6679999999999999,0.7400000000000001,0.7026666666666666,0.7133333333333334,0.7720000000000001,0.748,,0.7666666666666667,70.0,100.0,3.8.2.P,3.8
3,Porcentaje de población afiliada al sistema de seguridad social en salud,"Mide el porcentaje de la población afiliada al Sistema General de Seguridad Social en Salud, en cualquiera de sus regímenes, respecto al total de la población.",afili_socia,Porcentaje,ADRRES - Base de Datos Única de Afiliados (BDUA),0,1,0.1900141387775126,0.24531332138027417,0.27478408773499097,0.29261980686305733,0.4314837685148507,0.5748800000000002,0.61568,0.67824,0.6758399999999999,0.6776164218759615,0.7199498022218793,0.8428118662598467,0.8425917530106112,0.8355202338383988,0.8457279937909168,0.8312,0.8312,0.8184000000000001,0.8152,0.8200000000000001,0.8302400000000001,0.884,50.0,100.0,3.8.3.P,3.8
3,Incidencia de intoxicaciones por sustancias químicas,"Mide la frecuencia relativa de casos nuevos de intoxicación por sustancias químicas que se presentaron en la población durante un periodo epidemiológico, por cada 100.000 habitantes.",intox_quimi,Tasa por cada 100.000 habitantes,Instituto Nacional de Salud (INS)-Sistema de Información para la Vigilancia en Salud Pública (SIVIGILA) - DANE,1,1,,,,,,,,0.8687189647058824,0.7882192941176471,0.7586278588235293,0.6763043764705883,0.5628678588235294,0.490777505882353,0.47662343529411766,0.39319896470588234,0.38141176470588245,0.34602352941176473,0.282964705882353,0.6095529411764706,0.6185882352941177,,0.6647058823529411,15.0,100.0,3.9.3.C,3.9
3,Índice de Riesgo Calidad del Agua para consumo humano (IRCA) Rural,"Mide el grado de riesgo de ocurrencia de enfermedades relacionadas con el no cumplimiento de las características físicas, químicas y microbiológicas del agua para consumo humano (rural).",irca_rural,Porcentaje,INS - Sistema de la Vigilancia de la Calidad del Agua Potable para Consumo humano (SIVICAP),1,1,,,,,,,,0.3435555555555557,0.22800000000000012,0.21733333333333338,0.22088888888888897,0.20844444444444454,0.19244444444444453,0.15120000000000006,0.22977777777777791,0.27422222222222237,,0.524888888888889,0.3435555555555557,,,0.5444444444444445,0.1,0.55,3.9.5.C,3.9
4,Porcentaje de estudiantes que se encuentran en nivel de desempeño satisfactorio y avanzado en las pruebas SABER 5 - Lenguaje,"Mide el porcentaje de estudiantes que se encuentran en nivel de desempeño satisfactorio y avanzado en las pruebas SABER 5 (lenguaje) grado quinto, respecto a los estudiantes evaluados en este nivel.",sabe5_leng,Porcentaje,ICFES - Pruebas Saber,0,1,,,,,,,,,,,,,0.26345874450695705,0.2634993871565773,0.22738825800050297,0.22290909090909095,0.32152727272727266,0.3618181818181818,,,,0.3839272727272728,25.0,80.0,4.1.1.P,4.1
4,Porcentaje de estudiantes que se encuentran en nivel de desempeño satisfactorio y avanzado en las pruebas SABER 5 -Matemáticas,"Mide el porcentaje de estudiantes que se encuentran en nivel de desempeño satisfactorio y avanzado en las pruebas SABER 5  (matemáticas) grado quinto, respecto a los estudiantes evaluados en este nivel.",sabe5_mate,Porcentaje,ICFES - Pruebas Saber,0,1,,,,,,,,,,,,,0.20134619062798853,0.23383121732636294,0.21458587860117342,0.2328,0.2632,0.228,,,,0.38960000000000006,20.0,70.0,4.1.2.P,4.1
4,Porcentaje de estudiantes que se encuentran en nivel de desempeño satisfactorio y avanzado en las pruebas SABER 9 - Lenguaje,"Mide el porcentaje de estudiantes que se encuentran en nivel de desempeño satisfactorio y avanzado en las pruebas SABER 9 (lenguaje) grado noveno, respecto a los estudiantes evaluados en este nivel.",sabe9_leng,Porcentaje,ICFES - Pruebas Saber,0,1,,,,,,,,,,,,,0.3468898961553667,0.27671540102996905,0.26098435063820724,0.23018181818181824,0.32109090909090915,0.43454545454545457,,,,0.4636363636363636,25.0,80.0,4.1.3.P,4.1
4,Porcentaje de estudiantes que se encuentran en nivel de desempeño satisfactorio y avanzado en las pruebas SABER 9 - Matemáticas,"Mide el porcentaje de estudiantes que se encuentran en nivel de desempeño satisfactorio y avanzado en las pruebas SABER 9 (matemáticas) grado noveno, respecto a los estudiantes evaluados en este nivel.",sabe5_mate,Porcentaje,ICFES - Pruebas Saber,0,1,,,,,,,,,,,,,0.2062041196699399,0.1770066354361023,0.19084804965834767,0.15512727272727272,0.25127272727272726,0.26,,,,0.31352727272727277,15.0,70.0,4.1.4.P,4.1
4,Tasa de cobertura bruta en educación media,"Mide el porcentaje de estudiantes matriculados en educación media (independientemente de la edad que tengan), respecto al total de la población en edad teórica (de 15 a 16 años) para cursar este nivel.",cober_media,Porcentaje,MinEducación - Sistema Integrado de Matrícula (SIMAT),0,1,0.23504000000000005,0.13455999999999993,0.21888000000000007,0.26815999999999995,0.28688,0.33840000000000003,0.40191999999999994,0.4304,0.44079999999999997,0.50384,0.55776,0.58496,0.50864,0.5513600000000001,0.53696,0.5448000000000001,0.57168,0.5816000000000001,0.5800000000000001,0.67344,,0.82,0.5,1.0,4.1.5.C,4.1
4,Tasa de cobertura bruta en transición,"Mide la relación porcentual entre el total de los alumnos matriculados en el nivel de transición, independiente de la edad que estos tengan, respecto al total de la población con 5 años de edad.",cober_trans,Porcentaje,MinEducación - Sistema Integrado de Matrícula (SIMAT),0,1,0.17466666666666675,0.16186666666666666,0.2520000000000001,0.6053333333333333,0.5730666666666666,0.7778666666666668,0.7330666666666668,0.6421333333333333,0.7405333333333335,0.6538666666666666,0.6165333333333335,0.5928000000000002,0.8226666666666665,0.7402666666666669,0.5877333333333334,0.5247999999999999,0.4735999999999999,0.4826666666666668,0.5,0.7378666666666668,,0.9,0.7,1.0,4.2.2.C,4.2
