ODS,Indicador,Descripción del Indicador,Abreviatura,UnidadMedida,Fuente,Invertir,Instrumental,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Meta2030,Mínimo,Máximo,IDIndicador,MetaODS
4,"Porcentaje de niños y  niñas menores de 5 años que asisten a un hogar comunitario, jardín, centro de desarrollo infantil o colegio.","Mide el porcentaje de niños y niñas menores de 5 años que asisten a un hogar comunitario, jardín, centro de desarrollo infantil o colegio, respecto a total de niños y niñas menores de 5 años",jardi_infan,Porcentaje,DANE - Encuesta de Calidad de Vida,0,1,,,,,,,,,,,0.26666666666666666,0.2573333333333333,0.2866666666666666,0.33599999999999997,0.31999999999999995,0.32266666666666666,0.31199999999999994,0.3048,0.3053333333333333,,,0.4999999999999999,0.2,0.8,4.2.3.C,4.2
4,Cobertura en educación superior,"Mide la cobertura bruta en educación superior como el porcentaje del total de estudiantes matriculados en programas de pregrado (técnicos, tecnológicos y universitarios), independientemente de la edad que estos tengan, respecto al total de la población entre 17 y 21 años (rango de edad teórico).",cober_super,Porcentaje,MinEducación - Sistema Nacional de Información de Educación Superior (SNIES),0,1,0.134,0.141,0.13699999999999998,0.156,0.158,0.18399999999999997,0.19999999999999998,0.216,0.24100000000000002,0.257,0.271,0.30400000000000005,0.31699999999999995,0.352,0.378,0.394,0.4152,0.42810000000000004,0.43000000000000005,0.4223,,0.6,0.2,1.0,4.3.1.C,4.3
4,"Brecha entre cobertura neta urbano-rural en educación preescolar, básica y media","Diferencia en puntos porcentuales entre la cobertura neta para zona urbana y la cobertura neta para zona rural en los niveles de preescolar, básica y media. A medida que la diferencia disminuye refleja condiciones equitativas de acceso al sistema escolar.",brech_educ,Puntos porcentuales,MinEducación - Sistema Integrado de Matrícula (SIMAT),1,1,,,,,,,,,0.3785185185185185,0.44899003730290366,0.528809796177771,0.5886249616797056,0.6701810358334338,0.7343703703703705,0.7640000000000001,0.7456296296296296,0.7340740740740741,0.7222222222222222,,,,0.8268148148148148,3.0,30.0,4.5.1.C,4.5
4,Tasa de analfabetismo para la población de 15 años y más,"Mide el porcentaje de la población de 15 años y más que no sabe leer ni escribir, respecto al total de la población de 15 años y más.",anal_mas15,Porcentaje,DANE - Gran Encuesta Integrada de Hogares (GEIH),1,1,,0.1615013609000001,0.14251810730000003,0.14738694170000005,0.19789156630000004,0.2131552031000001,0.19025676590000007,0.20989291860000003,0.23450994260000002,0.2215416993,0.23342014200000005,0.2580527812000001,0.24829562540000005,0.2733586133000001,0.3187152159,0.32450452770000004,0.36539,0.37567000000000006,0.4092514557200001,0.42500000000000004,0.46399999999999997,0.6,0.0,0.08,4.6.1.C,4.6
4,Porcentaje de matrícula oficial con conexión a internet,"Mide el porcentaje de estudiantes de sedes educativas oficiales con conexión a internet, respecto al total de estudiantes en sedes educativas oficiales.",escu_inter,Porcentaje,"MinEducación - Sistema Integrado de Matrícula (SIMAT)

MinTIC
MinEducación - Reporte de Conectividad por Sede Educativa",0,1,,,,,,,,,,0.64,0.68,0.2000000000000001,0.18000000000000008,0.27959999999999996,0.24000000000000013,0.382,0.4600000000000001,0.16000000000000006,0.29999999999999993,,,0.9,0.6,1.0,4.a.1.C,4.a
5,Porcentaje de mujeres que han sido forzadas físicamente por otra persona diferente a su esposo o compañero a tener relaciones o actos sexuales,"Mide el porcentaje de mujeres de 13 a 49 años que alguna vez han experimentado violencia sexual física por otra persona diferente a la pareja o al compañero para tener relaciones o llevar a cabo actos sexuales, respecto al total de encuestadas.",sexo_parej,Porcentaje,Profamilia - Encuesta Nacional de Demografía y Salud (ENDS),1,1,0.26000000000000006,,,,,0.3171428571428573,,,,,0.3628571428571429,,,,,0.5000000000000001,,,,,,0.7285714285714285,0.01,0.08,5.2.2.P,5.2
5,"Porcentaje de mujeres, alguna vez unidas, que han experimentado alguna violencia física por parte del esposo o compañero","Mide el porcentaje de mujeres de 13 a 49 años, alguna vez unidas, que han experimentado alguna violencia física por parte del esposo o compañero, respecto al total de encuestadas.",viole_parej,Porcentaje,Profamilia - Encuesta Nacional de Demografía y Salud (ENDS),1,1,0.27800000000000014,,,,,0.55,,,,,0.546,,,,,0.4620000000000001,,,,,,0.5599999999999999,0.1,0.5,5.2.3.P,5.2
5,"Porcentaje de mujeres, alguna vez unidas, que reportaron violencia psicológica por parte de su pareja","Mide el porcentaje de mujeres de 13 a 49 años que han experimentado violencia psicológica por parte de su esposo o compañero, respecto al total de encuestadas.",psico_parej,Porcentaje,Profamilia - Encuesta Nacional de Demografía y Salud (ENDS),1,1,0.19066666666666654,,,,,0.17644444444444432,,,,,0.18355555555555547,,,,,0.2048888888888888,,,,,,0.4555555555555556,0.25,0.7,5.2.5.P,5.2
5,Tasa de homicidio de mujeres,"Mide el número de homicidios de mujeres ocurridos en Colombia al año, por cada 100.000 habitantes de sexo femenino.",homi_muje,Tasa por cada 100.000 mujeres,"MinDefensa - Sistema de Información Estadística, Delicuencial, Contravencional y Operativa (SIEDCO)",1,1,,,,0.2566666666666667,0.38416666666666666,0.4441666666666666,0.515,0.49749999999999994,0.5491666666666666,0.5558333333333333,0.5716666666666667,0.535,0.5258333333333333,0.5891666666666667,0.6125,0.65,0.6661615969666667,0.6570028999916666,0.6576142679833333,0.6583333333333334,0.7000000000000001,0.775,1.4,11.0,5.2.6.C,5.2
5,Porcentaje de mujeres entre 20 y 24 años que estaban casadas o mantenían una unión estable antes de cumplir los 18 años,"Mide el porcentaje de mujeres entre los 20 y 24 años que estaban casadas o mantenían una unión estable antes de cumplir los 18 años, respecto al total de encuestadas.",casad_men18,Porcentaje,Profamilia - Encuesta Nacional de Demografía y Salud (ENDS),1,1,0.34320000000000006,,,,,0.4391999999999999,,,,,0.3752000000000001,,,,,0.40080000000000016,,,,,,0.49360000000000004,0.05,0.3,5.3.1.P,5.3
5,Porcentaje de mujeres candidatas del total de personas candidatizadas,"Mide el porcentaje de mujeres que se presentan como candidatas a cargos de elección popular (alcaldías, gobernaciones, asambleas departamentales, consejos municipales/distritales), respecto al total de personas que se candidatizan en cada elección.",muje_candi,Porcentaje,Registraduría Nacional del Estado Civil,0,0,,,,0.1849808966415296,,,,0.250754354715584,,,,0.5171704083771728,,,,0.5256000000000001,,,,0.532,,0.7400000000000001,0.1,0.6,5.5.1.P,5.5
5,Tasa de fecundidad específica en mujeres adolescentes de 15 a 19 años,"Mide el número anual de nacimientos para mujeres de 15 a 19 años, por cada 1.000 mujeres de ese grupo de edad.",fecun_adole,Tasa por cada 1.000 mujeres de 15 a 19 años,DANE - Estadísticas Vitales (EEVV),1,1,0.19174135875032416,0.23273665423472673,0.2752451300167601,0.26846866910847467,0.2557865729820706,0.26482554149490567,0.2606817935744175,0.26103505471608957,0.25952108490763703,0.28314465037229153,0.3417439925134764,0.3288975913549293,0.29899461239374936,0.33714174014774995,0.3578462600450294,0.39828571428571435,0.4250285714285714,0.43017142857142854,0.4564571428571428,0.4662857142857143,0.6190857142857142,0.6714285714285715,20.0,90.0,5.6.1.P,5.6
5,Brecha de ingreso mensual promedio entre hombres y mujeres,"Mide la diferencia porcentual entre el ingreso laboral mensual de hombres y mujeres. El ingreso laboral es la suma de los ingresos de la primera actividad, los ingresos por segunda actividad y los ingresos en especie.",brech_ingre,Porcentaje,DANE - Gran Encuesta Integrada de Hogares (GEIH),1,1,,,0.430392614523336,0.3466957444376987,0.36150912537507196,0.4163520419935093,,,0.3959717509654693,0.39872507319022665,0.33378231780323997,0.35938211163848266,0.27915996623853334,0.3289751638071493,0.346082678213512,0.3560000000000001,0.40026666666666666,0.43333333333333335,0.492,0.476,,0.5,0.0,0.3,5.a.1.C,5.a
5,Porcentaje de mujeres que usan internet,"Mide el porcentaje de mujeres mayores de 5 años que usan internet, respecto al total de mujeres mayores de 5 años.",muje_inter,Porcentaje,DANE - Encuesta Nacional de Calidad de Vida (ECV),0,1,,,,,,,,,,,,,0.21066666666666664,0.24865938799984932,0.26459141734456926,0.30266666666666675,0.34266666666666656,,0.4332590106666666,0.44533333333333336,,0.82,0.4,1.0,5.b.2.P,5.b
6,Acceso a agua potable,"Mide el porcentaje de la población que accede a métodos de abastecimiento de agua adecuados, respecto al total de población. ",acces_agua,Porcentaje,DANE - Gran Encuesta Integrada de Hogares (GEIH),0,1,,,0.2513333333333331,0.27800000000000014,0.28533333333333344,0.31866666666666676,,0.29866666666666697,0.29133333333333367,0.25,0.28400000000000036,0.2919999999999997,0.3280000000000001,0.33266666666666633,0.3540000000000002,0.35133333333333305,0.38600000000000045,0.39133333333333364,0.3626666666666666,0.38933333333333364,0.4466666666666669,0.9,88.0,100.0,6.1.1.P,6.1
6,Acceso a agua potable (suelo rural),"Mide el porcentaje de la población que accede a métodos de abastecimiento de agua adecuados, respecto a la población total. Los métodos de abastecimiento de agua adecuados en suelo rural son los provenientes del servicio público domiciliario de acueducto y las soluciones alternativas para el aprovisionamiento de agua para consumo humano y doméstico (decreto 1898 de 02016).",agua_rural,Porcentaje,DANE - Gran Encuesta Integrada de Hogares (GEIH),0,1,,,0.26959999999999984,0.26959999999999984,0.14594285714285718,0.28742857142857137,,0.1989714285714286,0.27325714285714287,0.24674285714285699,0.27211428571428553,0.2796571428571429,0.30182857142857134,0.2906285714285715,0.2865142857142857,0.31234285714285714,0.30982857142857145,0.3034285714285714,0.24938229658285707,0.28948571428571424,0.356,0.9,0.65,1.0,6.1.3.P,6.1
6,Porcentaje de la población con acceso a métodos de saneamiento adecuados,"Mide el porcentaje de la población que accede a métodos de saneamiento gestionados de forma segura, respecto al total de población.",acces_sanea,Porcentaje,DANE - Gran Encuesta Integrada de Hogares (GEIH),0,1,,,0.23320000000000002,0.22880000000000006,0.19959999999999972,0.2831999999999999,,0.32719999999999994,0.34799999999999986,0.25519999999999987,0.2719999999999998,0.29862926812409984,0.3324642619885241,0.34897355244152006,0.35861775554031583,0.3959999999999999,0.43080000000000007,0.4211999999999998,0.4291999999999998,0.44720000000000004,,0.6040000000000001,0.8,1.0,6.2.1.P,6.2
6,Porcentaje de aguas residuales urbanas domésticas tratadas de manera segura,Mide el porcentaje de aguas residuales urbanas domésticas tratadas de acuerdo con el caudal de aguas residuales generadas,agua_resid,Porcentaje,"Superintendencia de Servicios Públicos Domiciliarios – Sistema Único de Información (SUI), Requerimientos al prestador y visitas de inspección",0,1,,,,,,,,,,,0.19799999999999998,0.206,0.231,0.21719999999999998,0.26680000000000004,0.273,0.32199999999999995,0.32599999999999996,0.3286,0.386,,0.5860000000000001,0.2,1.0,6.3.1.P,6.3
6,Porcentaje de puntos de monitoreo con categoría buena o aceptable del Índice de Calidad de Agua (ICA),"Mide el porcentaje de puntos de monitoreo de la red básica nacional de calidad de agua del IDEAM con categoría buena o aceptable del Índice de Calidad de Agua, calculado con 6 variables.",agua_calid,Porcentaje,IDEAM,0,1,,,,,,,,,,,,0.22,0.17,0.24000000000000002,0.30999999999999994,0.26,0.30999999999999994,0.16,0.36,0.22,,0.4,0.2,1.0,6.3.3.C,6.3
6,Productividad hídrica,Mide una aproximación de la presión que ejerce la economía sobre los recursos hídricos.,prod_hidri,Pesos / m^3,DANE - Cuenta Ambiental y económica de flujo del agua,0,1,,,,,,,,,,,0.23386666666666667,0.21200000000000002,0.23386666666666667,0.25773333333333337,0.2674666666666667,0.2778666666666667,0.43762566251552004,0.34752942911408,0.378,,,0.42000000000000004,2000.0,8000.0,6.4.2.C,6.4
7,Cobertura de energía eléctrica,"Mide la relación porcentual entre las viviendas con servicio y las viviendas totales.
(Nota 1: una vez se determine el número de viviendas, a partir del próximo censo, se ajustarán la línea base y metas 2018.)",cober_energ,Porcentaje,Unidad de Planeación Minero Energética (UPME) - Plan indicativo de expansión de Cobertura (PIEC),0,1,0.2267323342105353,0.24829777426062544,0.2792446980913329,0.3495747379346162,0.3610076183881803,0.46514282565497833,0.5205944478164909,0.5644385389337291,0.6021665176152675,0.6301553200793656,0.6590438581975381,0.6752772653917036,0.6921191401453717,0.7068957992626025,0.7223613030282688,0.7346666666666666,0.7399999999999999,0.7373333333333335,0.7149333333333336,0.7293333333333333,,0.9,0.85,1.0,7.1.1.C,7.1
7,Porcentaje de capacidad instalada que corresponde a fuentes renovables,"Mide el porcentaje de la capacidad instalada cuyas fuentes de energía son renovables (agua, viento, sol, biomasa) entre la capacidad instalada del parque generador.",energ_renov,Porcentaje,Unidad de Planeación Minero Energética (UPME) - Balance Energético Colombiano,0,1,0.24428699378373256,0.26572235588149085,0.2864942282560782,0.2890057488916399,0.28948365892922945,0.2880786838164905,0.2880786838164905,0.2821562682900959,0.2821562682900959,0.2831283113226092,0.28507025587706114,0.25405122081409626,0.25671368905761816,0.2660092846506804,0.302200799137439,0.29599999999999993,0.31399999999999995,0.31799999999999995,0.2879999999999999,0.634,,0.7000000000000001,0.6,1.0,7.2.1.C,7.2
7,Intensidad energética,"Mide la relación entre el consumo de energía, respecto al Producto Interno Bruto (PIB).",inten_energ,Terajulios / mil millones de pesos de 2005,"Unidad de Planeación Minero Energética (UPME) - Balance energético Nacional

DANE - Cuenta Ambiental y Económica de Flujos de Energía, en Unidades Físicas.",1,1,0.2371428571428571,0.26000000000000006,0.2828571428571428,0.2828571428571428,0.3057142857142858,0.32857142857142857,0.3057142857142858,0.32857142857142857,0.2828571428571428,0.32857142857142857,0.3514285714285714,0.37428571428571433,0.37428571428571433,0.39714285714285713,0.39714285714285713,0.39714285714285713,0.44285714285714295,0.48857142857142866,0.48857142857142866,0.46571428571428575,,0.5800000000000001,1.5,5.0,7.3.1.G,7.3
7,Capacidad instalada de generación de energía eléctrica,"Mide la Capacidad Efectiva Neta (CEN) instalada en el Sistema Interconectado Nacional (SIN) mediante recursos hidráulicos, térmicos, plantas menores y de cogeneradores.",genr_elect,Mega vatios (MW),"Ministerio de Minas y Energía – Sistema de Información eléctrico colombiano

Unidad de Planeación Minero Energética (UPME) - Plan de Expansión de Generación y Transmisión",0,1,0.13274222222222226,0.1515644444444445,0.16333333333333333,0.15462222222222224,0.16342222222222225,0.16022222222222224,0.1568888888888889,0.16284444444444446,0.16573333333333334,0.16706666666666667,0.15360000000000001,0.20786666666666667,0.20724444444444445,0.21337777777777778,0.2547111111111111,0.29644444444444445,0.30131111111111114,0.31065066666666663,0.331388,0.34454888888888885,0.3437733333333334,0.6105333333333334,12000.0,30000.0,7.b.1.C,7.b
8,Crecimiento anual del Producto Interno Bruto (PIB) real per cápita,"Mide la variación porcentual del Producto Interno Bruto (PIB) real anual 
por persona.",creci_pibc,Porcentaje,DANE - Cuentas Nacionales,0,0,,0.5156,0.5492,0.6052,0.6616,0.6376000000000001,0.7172,0.7252,0.5932000000000001,0.5184,0.6103999999999999,0.714,0.6136,0.6468,0.628,0.576,0.5379001565496252,0.5096370371309272,0.5559625587382249,0.5885656021584901,0.18800000000000003,0.632,-0.1,0.1,8.1.1.G,8.1
8,Tasa de formalidad laboral,"Mide el porcentaje de la población ocupada formal, respecto a la población ocupada en 23 ciudades y 13 áreas metropolitanas.",traba_forma,Porcentaje,DANE - Gran Encuesta Integrada de Hogares (GEIH),0,1,,,,,,,,0.23503999999999997,0.22639999999999993,0.20720000000000002,0.21359999999999993,0.22319999999999995,0.22479999999999994,0.252,0.2671999999999999,0.27327999999999997,0.2819952865744,0.28560631493919997,0.28832256599999995,0.3023999999999999,0.29200000000000004,0.41999999999999993,0.4,0.9,8.3.1.C,8.3
8,Participación de la economía forestal en el PIB,"Mide el valor agregado de la economía forestal, que se compone por las actividades silvicultura, industria de la transformación de la madera y fabricación de papel, cartón y productos de papel y de cartón frente al  PIB total.",pib_fores,Porcentaje,"DANE-Cuentas Nacionales 
",0,1,,,,,,0.4294117647058824,0.42000000000000004,0.42000000000000004,0.3917647058823529,0.396470588235294,0.33999999999999997,0.2976470588235294,0.3023529411764706,0.2976470588235294,0.28823529411764237,0.3305882352941177,0.2976470588235294,0.28823529411764703,0.2741176470588236,0.2741176470588236,0.2976470588235294,0.6647058823529411,0.003,0.02,8.4.3.C,8.4
8,Tasa de desempleo,"Mide el porcentaje de personas que están buscando trabajo, respecto al número de personas que integran la fuerza laboral. ",tasa_desem,Porcentaje,DANE - Gran Encuesta Integrada de Hogares (GEIH),1,1,,0.3511550395095001,0.322073589754105,0.39570810525402,0.41764672300112515,0.510202508324935,0.4983441002147351,0.54118242974067,0.53691338247741,0.4993843635271701,0.511317370286905,0.559561178337065,0.5815591817019151,0.618417027944461,0.645295779331116,0.655,0.6392734250350001,0.63151282045,0.616162592385,0.5750000000000001,0.30500000000000005,0.76,0.04,0.2,8.5.1.G,8.5
8,Porcentaje de jóvenes que no estudian y no tienen empleo,"Mide el porcentaje de jóvenes que no estudian y no tienen empleo, respecto a la población entre 15 y 24 años de edad.",joven_nini,Porcentaje,DANE - Gran Encuesta Integrada de Hogares (GEIH),1,1,,0.26428875800879703,0.24445208373925711,0.2973505552540743,0.27877782568608567,0.30796408117496277,0.3101080625803057,0.3372967571053114,0.37029507757701996,0.38690404464854,0.4204211754848628,0.43029482122473706,0.45042347155774853,0.46422007854915137,0.48155173234357995,0.49142857142857144,0.4741760658371428,0.4455533844342857,0.4455533844342857,0.4157142857142858,0.26857142857142857,0.6714285714285715,0.07,0.35,8.6.1.P,8.6
8,Tasa de trabajo infantil,"Mide la relación porcentual entre menores en el rango de edad de 5 y 17 años trabajando, respecto a la población total entre 5 y 17 años.",trab_infa,Porcentaje,DANE - Gran Encuesta Integrada de Hogares (GEIH),1,1,,,,0.34588672593502157,,0.47460396927424986,,0.5814700746115576,,0.46141592196764436,,,0.39324475391304003,0.4262139364975108,0.4499893222606265,0.46307692307692316,0.5425932103938462,0.5765453596553847,0.6580220018707692,0.6926153846153846,,0.7769230769230769,0.02,0.15,8.7.1.G,8.7
1,Porcentaje de población ocupada cotizante al sistema de pensiones,"Mide el porcentaje de la población ocupada que se encuentra afiliada al sistema de pensiones, respecto a la población ocupada total.",pobl_pensi,Porcentaje,DANE - Gran Encuesta Integrada de Hogares (GEIH),0,1,,,,,,,,0.1669090909090909,0.18145454545454545,0.1698181818181818,0.1698181818181818,0.17418181818181816,0.18727272727272726,0.21200000000000002,0.2396363636363636,0.2716363636363636,0.26436363636363636,0.2716363636363636,0.27454545454545454,0.2789090909090909,,0.34872727272727266,0.25,0.8,1.3.3.C,1.3
8,Porcentaje de población ocupada afiliada a Administradora de Riesgos Laborales,"Mide el porcentaje de la población ocupada afiliada a una administradora de riesgos laborales, respecto al total de población ocupada.",riesg_labor,Porcentaje,DANE - Gran Encuesta Integrada de Hogares (GEIH),0,1,,,,,,,,0.20224079422922883,0.2179337839532288,0.20914312542046398,0.22094013518328642,0.2356211188175376,0.2553720764626992,0.28218992195672166,0.31687969994219045,0.3288000000000001,0.3525903983008001,0.3634255032256001,0.36697411078880005,0.38,,0.548,0.2,0.7,8.8.1.C,8.8
9,Viajes realizados diariamente en sistemas de transporte público organizados,Mide el número de viajes diarios realizados en sistemas de transporte público organizados (SITP – SITM – SETP – SITR).,viaje_trans,Viajes,MinTransporte,0,1,,0.10742133333333334,0.1343568735632184,0.141496,0.15351374712643678,0.16266436781609195,0.18373554022988506,0.19725793103448278,0.20787981609195405,0.2260808275862069,0.25214482758620693,0.2707634942528736,0.29225314942528735,0.35050703448275866,0.42638363218390807,0.4342892873563219,0.552272459770115,0.5595862068965517,0.5491349885057472,0.5590310804597701,,0.7068965517241379,300000.0,9000000.0,9.1.1.C,9.1
3,Tasa General de Mortalidad por Accidentes de Tránsito terrestre (TGMA),"Mide el número de defunciones por accidentes de transporte terrestre durante un año, respecto a la población total para el mismo año, por cada 100.000 habitantes.",acci_trans,Tasa por cada 100.000 habitantes,DANE - Estadísticas Vitales (EEVV),1,1,,,,,,,0.2127869106258137,0.17181173807984623,0.23861212985122748,0.23812953079795396,0.34637156692093696,0.3818373706832644,0.31640916543777187,0.2786672188327396,0.26850159982461436,0.1904000000000001,0.17120000000000007,,0.1904000000000001,,,0.7120000000000001,6.0,16.0,3.6.1.G,3.6
