ODS,Indicador,Descripción del Indicador,Abreviatura,UnidadMedida,Fuente,Invertir,Instrumental,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Meta2030,Mínimo,Máximo,IDIndicador,MetaODS
9,Inversión en investigación y desarrollo como porcentaje del Producto Interno Bruto (PIB),Mide el porcentaje de la inversión en Investigación y Desarrollo respecto al Producto Interno Bruto (PIB).,inves_desa,Porcentaje,Observatorio Colombiano de Ciencia y Tecnología (OCyT),0,1,0.11307987251113263,0.11385207047716212,0.12340566616336,0.13114956837521685,0.12932416381658107,0.12760702464213897,0.12705949163701896,0.13497536962661053,0.14017284489480844,0.1393706571165979,0.1394017188117137,0.14143992308152423,0.1510507615175916,0.16636094025157894,0.18554678185592421,0.19396067402436212,0.18242351922850528,0.16801921903229475,0.17831444609745264,0.17599753550352423,,0.41157894736842104,0.001,0.02,9.5.1.G,9.5
9,Tasa de solicitudes de patentes presentadas por vía nacional,"Mide el número de solicitudes de patentes presentadas por vía nacional, por cada 1.000.000 de habitantes.",paten_nacio,Tasa por cada 1.000.000 de habitantes,Observatorio Colombiano de Ciencia y Tecnología (OCyT),0,1,,,,,,0.10513843556968872,0.12003875842906597,0.11029973436112504,0.10941022061815414,0.11298475098982859,0.11171212346539286,0.13507859622166488,0.13572078390605996,0.15226174562023953,0.1523397727407913,0.15000000000000002,0.24889745653956352,0.2617641053943549,0.20111238109915325,,,0.5666666666666668,2.0,50.0,9.5.2.C,9.5
9,Porcentaje de personas que usan Internet,"Mide el porcentaje de personas mayores de 5 años que hacen uso de Internet, respecto al total de la población de 5 años y más.",perso_inter,Porcentaje,DANE - Encuesta Nacional de Calidad de Vida (ECV),0,1,,,,,,,,0.12971428571428575,0.18571428571428575,0.2154285714285715,0.1742857142857143,0.21885714285714292,0.31714285714285717,0.3480000000000001,0.35828571428571443,0.39714285714285724,0.42114285714285715,,0.4948912851428572,0.5000000000000001,0.5548571428571428,0.8200000000000002,0.3,1.0,9.c.2.C,9.c
10,Tasa de crecimiento de los ingresos per cápita en el 40% de los hogares más pobres de la población,"Mide la tasa de crecimiento anualizada del ingreso per cápita de los hogares del 40% de la población más pobre, respecto al ingreso per cápita de los hogares de la población total.",ingr_pobr,Porcentaje,DANE - Gran Encuesta Integrada de Hogares (GEIH),0,1,,,,,,,,,,0.7907636363636363,0.7936727272727272,0.8082181818181818,0.7312727272727274,0.7635636363636363,0.7587636363636364,0.7210909090909091,0.6940363636363636,0.7197818181818182,0.6681454545454545,0.5916363636363636,0.32400000000000007,0.7327272727272728,-0.4,0.15,10.1.1.G,10.1
10,Coeficiente de GINI,"Mide la distribución del ingreso entre hogares dentro de una economía, en un rango entre 0 a 1, donde 0 es perfecta igualdad de ingresos y 1 total desigualdad.",coef_gini,Puntos,DANE - Gran Encuesta Integrada de Hogares (GEIH),1,0,,,0.2120000000000001,0.2839999999999997,0.2679999999999997,0.2719999999999997,,,0.23200000000000012,0.2719999999999997,0.2599999999999997,0.30799999999999983,0.34399999999999986,0.34399999999999986,0.34799999999999986,0.4119999999999999,0.43199999999999994,0.45999999999999996,0.43199999999999994,0.3959999999999999,0.32399999999999984,0.5800000000000001,0.4,0.6,10.1.2.C,10.1
10,Brecha de pobreza extrema urbano-rural,Mide la razón entre la proporción de población en situación de pobreza extrema en el ámbito rural y urbano.,brech_pobr,Unidades,DANE - Gran Encuesta Integrada de Hogares (GEIH),1,1,,,0.44400000000000006,0.4760000000000001,0.3906666666666666,0.3533333333333334,,,0.3906666666666666,0.396,0.3640000000000001,0.32399999999999995,0.2466666666666666,0.31866666666666665,0.22533333333333339,0.188,0.30533333333333335,0.3453333333333333,0.3293333333333333,0.42000000000000004,0.8200000000000001,0.9,1.0,4.0,10.2.1.C,10.2
10,Valor de ingresos laborales como porcentaje del Producto Interno Bruto (PIB),"Mide los ingresos laborales (salarios y transferencias de protección social) como porcentaje del Producto Interno Bruto (PIB). Se entiende por ingresos laborales las remuneraciones asalariadas y seguridad social, más la proporción de los ingresos mixtos dirigidos a alguna remuneración laboral.",labor_pib,Porcentaje,DANE - Cuentas Nacionales,0,0,0.3235715553083199,0.36586377744619225,0.398744104710928,0.3463492996016078,0.2884677120632161,0.26908006914474425,0.2556371744578002,0.2617066290550082,0.2332575137423042,0.32580377967172797,0.3173044314436482,0.20884183424907998,0.2784053956401279,0.31812224400666383,0.3478892576428401,0.3800000000000002,0.40034800447335195,0.41638324292672013,0.4221052994580722,0.4440000000000002,,0.4999999999999998,0.3,0.4,10.4.1.P,10.4
11,Hogares urbanos con déficit cuantitativo de vivienda,"Mide el porcentaje de hogares que requieren de una vivienda urbana para que exista una relación uno a uno entre las viviendas adecuadas y los hogares que necesitan alojamiento. Cuando existe esta relación uno a uno, no existe déficit cuantitativo y por lo tanto el indicador es 0%.",cuant_vivi,Porcentaje,"DNP

DANE - Gran Encuesta Integrada de Hogares (GEIH)",1,1,,,,,,,,,,0.5576842105263158,0.5635789473684211,0.5926315789473684,0.611578947368421,0.6258947368421053,0.6469473684210527,0.6612631578947369,0.7063157894736842,0.7231578947368421,0.7357894736842105,,0.764421052631579,0.828421052631579,0.01,0.2,11.1.1.P,11.1
11,Hogares urbanos con déficit cualitativo de vivienda,"Mide el porcentaje de hogares que habitan en viviendas particulares que presentan carencias habitacionales en los atributos referentes a la estructura, espacio y a la disponibilidad de servicios públicos domiciliarios y, por tanto, requieren mejoramiento o ampliación de la unidad habitacional en la cual viven.",cuali_vivi,Porcentaje,"DNP

DANE - Gran Encuesta Integrada de Hogares (GEIH)",1,1,,,,,,,,,,,0.6234716981132076,0.6331320754716983,0.6367547169811321,0.6560754716981132,0.665433962264151,0.6744905660377359,0.6953207547169812,0.7128301886792453,0.7146415094339623,,0.7400000000000001,0.7943396226415095,0.035,0.3,11.1.2.P,11.1
13,Tasa de personas afectadas a causa de eventos recurrentes,"Mide el número de personas afectadas en sus bienes, infraestructura y/o medios de subsistencia tras el impacto de un evento recurrente, por cada 100.000 habitantes.",afect_even,Tasa por cada 100.000 habitantes,Unidad Nacional de Gestión del Riesgo de Desastre (UNGRD) - Consolidado Atención de Emergencias,1,1,,,,,,0.6332173913043478,0.7371014492753624,0.5267826086956522,0.4375072463768116,0.8043478260869565,0.15889855072463765,0.32342028985507243,0.6743768115942028,0.7649275362318841,0.8039794431487536,0.7968359420289856,0.7955109518201277,0.7901253403357565,0.7936885491320232,0.8261973468985507,0.8674202898550725,0.8884057971014493,100.0,7000.0,13.1.P,13.1
6,Acceso a agua potable (suelo urbano),"Mide el porcentaje de la población que accede a métodos de abastecimiento de agua adecuados, respecto a la población total. Los métodos de abastecimiento de agua adecuados en suelo urbano son los prevenientes del servicio público domiciliario de acueducto",agua_urban,Porcentaje,DANE - Gran Encuesta Integrada de Hogares (GEIH),0,1,,,0.3575999999999999,0.4727999999999998,0.42160000000000086,0.5127999999999998,,0.4296000000000004,0.4488000000000011,0.2951999999999998,0.3783999999999992,0.3768000000000007,0.42160000000000086,0.44559999999999944,0.4888000000000011,0.46960000000000035,0.5255999999999995,0.5511999999999989,0.564000000000001,0.5607999999999993,0.5959999999999991,0.9,95.0,100.0,6.1.2.P,6.1
3,Índice de Riesgo Calidad del Agua para consumo humano (IRCA) Urbano,"Mide el grado de riesgo de ocurrencia de enfermedades relacionadas con el no cumplimiento de las características físicas, químicas y microbiológicas del agua para consumo humano (urbano).",irca_urban,Porcentaje,INS - Sistema de la Vigilancia de la Calidad del Agua Potable para Consumo humano (SIVICAP),1,1,,,,,,,,0.16800000000000007,0.23200000000000004,0.344,0.42000000000000004,0.44000000000000006,0.372,0.4488000000000001,0.496,0.516,0.556,0.6040000000000001,0.44400000000000006,,,0.7000000000000001,0.0,0.2,3.9.4.C,3.9
11,Porcentaje de residuos sólidos urbanos dispuestos adecuadamente,"Mide el porcentaje de residuos sólidos urbanos que se dispone en un sitio adecuado de disposición final con un instrumento de manejo y control autorizado por la Autoridad Ambiental Competente. Se consideran como sitios de disposición final adecuada los rellenos sanitarios, plantas integrales y celdas de contingencia.",resid_urban,Porcentaje,Superintendencia de Servicios Públicos Domiciliarios – Sistema Único de Información (SUI),0,1,,,,,,0.1773333333333334,0.39866666666666695,0.6600000000000001,0.7133333333333335,0.7000000000000002,0.7266666666666669,0.7559999999999999,0.7559999999999999,0.7533333333333333,0.7959999999999999,0.8253333333333334,0.8367999999999999,0.8146666666666665,0.8413333333333334,0.8546666666666666,,0.9,0.7,1.0,11.6.3.P,11.6
12,Residuos peligrosos aprovechados y tratados,Mide la cantidad de residuos o desechos peligrosos aprovechados y tratados acumulados. ,resid_pelig,Toneladas,IDEAM,0,1,,,,,,,,,,0.1011349593495935,0.10713056910569106,0.10637674796747967,0.11818443902439024,0.11916435772357724,0.13005726829268294,0.12115967479674797,0.15103237398373984,0.19549530081300814,0.25047757723577235,0.14537235772357723,,0.5432731707317073,80000.0,5000000.0,12.4.1.P,12.4
12,Porcentaje de equipos y desechos de policlorobifenilos (PCB) eliminados,"Mide el porcentaje de equipos y desechos de PCB eliminados correspondientes a los grupos 1, 2 y 3 de la Resolución 0222 de 2011 y la Resolución 1741 de 2016 con relación a las toneladas de PCB reportadas en el inventario Nacional de PCB.",dese_elimi,Porcentaje,IDEAM - Inventario Nacional de PCB,0,1,,,,,,,,,,,,,,0.11217391304347826,0.1182608695652174,0.11043478260869566,0.1756521739130435,0.1721739130434783,0.22521739130434784,0.2843478260869565,,0.9,0.08,1.0,12.4.2.C,12.4
12,Residuos de bombillas con mercurio aprovechadas o gestionadas,Mide la cantidad recolectada y aprovechada de residuos de bombillas con contenido de mercurio y que son validadas por la Autoridad Nacional de Licencias Ambientales (ANLA) según la información reportada por los programas posconsumo. ,resid_bombi,Toneladas,Autoridad Nacional de Licencias Ambientales (ANLA),0,1,,,,,,,,,,,,,0.10297297297297298,0.11670270270270271,0.15102702702702703,0.19286486486486487,0.2497837837837838,0.28718918918918923,0.31762162162162166,,,0.5090810810810811,200.0,15000.0,12.4.3.C,12.4
12,Tasa de reciclaje y nueva utilización de residuos sólidos,"Mide el porcentaje entre los residuos que son tratados y/o manejados para ser reintroducidos a los procesos de producción, respecto al total de la oferta de residuos sólidos.",recic_solid,Porcentaje,DANE - Cuentas Ambientales,0,1,,,,,,,,,,,,,0.12181818181818183,0.1290909090909091,0.15454545454545454,0.14727272727272728,0.12545454545454546,0.18727272727272729,0.19272727272727275,,,0.3163636363636364,0.06,0.5,12.5.1.P,12.5
9,Intensidad de emisiones de CO2 de las industrias manufactureras respecto a valor agregado de la industria manufacturera,Mide la Intensidad de emisiones de CO2 equivalente de las industrias manufactureras como proporción de la industria manufacturera,co2_manuf,Gigagramos de CO2 equivalente / miles de millones de pesos,"Numerador: UPME - Balance Energético Colombiano (Consumo Industrial + Transformación sin Centrales térmicas)

Denominador: DANE - Dirección de Síntesis y Cuentas Nacionales.",1,1,0.22834459566060403,0.28226220178985917,0.28106722778228066,0.2888504730403031,0.2765530666208842,0.31998406603955887,0.3123952983832362,0.34020668282963384,0.1606527051866823,0.32866191839958936,0.33332726388844836,0.3520482487479554,0.31593736808390593,0.32066797565459226,0.30116932620944215,0.24857142857142858,0.2371428571428571,0.2142857142857144,0.31714285714285717,0.31714285714285717,,0.6142857142857143,0.1,0.8,9.4.1.P,9.4
14,Miles de hectáreas de áreas marinas protegidas,"Mide las hectáreas (miles) marinas del país que han sido declaradas e inscritas en el RUNAP como un área protegida del Sistema Nacional de Áreas Protegidas - SINAP, respecto al área marina del país.",mar_prote,Miles de Hectáreas,Parques Nacionales Naturales (PNN) - Registro Único Nacional de Áreas Protegidas (RUNAP),0,1,0.10051868253164557,0.10051868253164557,0.10051868253164557,0.10051868253164557,0.10051868253164557,0.4782328091139241,0.4782328091139241,0.4782328091139241,0.4782328091139241,0.4782328091139241,0.480617315443038,0.48061953974683547,0.48061953974683547,0.4891473807594937,0.49276894025316453,0.4894683544303797,0.4928176491139241,0.7247962901265823,0.7354430379746836,0.7388354430379747,0.7388354430379747,0.760759493670886,200.0,16000.0,14.5.1.P,14.5
15,Miles de hectáreas de áreas protegidas,"Mide las hectáreas (miles) de la superficie del territorio del país que han sido declaradas e inscritas en el RUNAP como un  área protegida  del Sistema Nacional de Áreas Protegidas - SINAP, respecto al área continental y marina del país.",tierr_prote,Miles de Hectáreas,Parques Nacionales Naturales (PNN) - Registro Único Nacional de Áreas Protegidas (RUNAP),0,1,,,,,,,,,,,0.11905185185185185,0.15700366907656296,0.16172729003703706,0.21889121007407408,0.21596765723715536,0.4145777777777778,0.4222518518518519,0.5725925925925927,0.632237037037037,0.641837037037037,0.6454222222222222,0.7518518518518519,13000.0,40000.0,15.1.1.P,15.1
15,Porcentaje de la superficie cubierta por bosque natural en el área continental e insular de San Andrés y Providencia,Mide el porcentaje de la superficie cubierta por bosque natural en el área continental e insular de San Andrés y Providencia.,area_bosq,Porcentaje,IDEAM,0,1,0.4760000000000004,,,,,0.38000000000000034,,,,,0.3400000000000003,,0.3080000000000003,0.24400000000000016,0.22800000000000015,0.2520000000000002,0.2520000000000002,0.2520000000000002,0.3080000000000003,0.26000000000000023,,0.5000000000000004,0.5,0.6,15.1.2.P,15.1
15,Áreas en proceso de restauración,Mide la superficie intervenida durante la fase de ejecución de los proyectos de restauración de ecosistemas definidas en el Plan Nacional de Restauración del Ministerio de Ambiente y Desarrollo Sostenible.,area_resta,Hectáreas,Ministerio de Ambiente y Desarrollo Sostenible,0,1,,,0.10528727272727273,0.14013884297520662,0.15015603305785125,0.18130314049586777,0.18584793388429754,0.20521322314049587,0.2232099173553719,0.24284892561983473,0.24545454545454548,0.2608932231404959,0.2836218181818182,0.28370115702479337,0.3049725619834711,0.3103365289256198,0.356025785123967,0.43593388429752067,0.45353057851239675,0.4805580165289256,,0.7016528925619835,90000.0,1300000.0,15.1.4.C,15.1
15,Proporción de especies críticamente amenazadas,Mide la proporción de especies amenazadas en la categoría de críticamente amenazada (CR).,espe_amena,Proporción,Instituto de Investigación de Recursos Biológicos Alexander von Humboldt,1,1,,,0.5,,,0.15714285714285722,,,,,0.32857142857142857,,,,0.44285714285714284,,,0.44285714285714284,,,,0.5571428571428573,0.06,0.2,15.5.1.P,15.5
15,Proporción de especies vulnerables,Mide la proporción de especies amenazadas en la categoría de vulnerable (VU).,espe_vulne,Proporción,Instituto de Investigación de Recursos Biológicos Alexander von Humboldt,1,1,,,0.20666666666666667,,,0.42000000000000004,,,,,0.3844444444444445,,,,0.30148148148148146,,,0.30148148148148146,,,,0.337037037037037,0.025,0.7,15.5.3.P,15.5
16,Tasa de homicidio,Mide el número de homicidios ocurridos en Colombia al año por cada 100.000 habitantes.,tasa_homi,Tasa por cada 100.000 habitantes,"MinDefensa – Sistema de Información Estadística, Delicuencial, Contravencional y Operativa (SIEDCO)",1,1,,,,0.16065146423360002,0.29679128608960004,0.38435179965760013,0.4157013235696001,0.4335778797552,0.47904761197760004,0.49735310867999993,0.5165012943200001,0.49960422200159993,0.49535056582080006,0.5364467349216,0.6120772227872,0.6357312164975999,0.6529408619584001,0.6627883772272,0.6477212133664,0.6487999999999999,0.6744,0.7976,10.0,60.0,16.1.1.G,16.1
16,Tasa de víctimas directas de homicidio y de desaparición forzada registradas en el Registro Único de Víctimas (RUV),"Mide el número de víctimas directas de homicidios y desapariciones forzadas ocurridas en el marco del conflicto armado interno, incluidas en el Registro Único de Víctimas (RUV) mediante actos administrativos o fallos, en un año dado, con respecto al tamaño de la población, por cada 100.000 habitantes.",victi_homi,Tasa por cada 100.000 habitantes,Unidad para la Atención y Reparación Integral a la Victimas (UARIV) - Registro Único de Víctimas (RUV),1,1,0.2995037782861266,0.24031697960243195,0.14307871265181202,0.320487376997836,0.4416090167073614,0.5412721281842654,0.598351688571648,0.6110049130303039,0.688951827647252,0.7437487216208734,0.7891369050234929,0.7977802703368705,0.8041686281792794,0.8513593584392755,0.8790188311655206,0.8887200000000001,0.8891960732453333,0.8899644853013333,0.8936054675120001,,,0.9,0.0,60.0,16.1.2.P,16.1
16,Porcentaje de hurto a personas,Mide el porcentaje de personas víctimas de hurto respecto al total de la población mayor de 15 años. ,hurto_perso,Porcentaje,DANE - Encuesta de convivencia y seguridad ciudadana (ECSC),1,1,,,,,,,,,,,,0.20285714285714276,0.3057142857142856,0.31714285714285706,0.3571428571428571,0.29428571428571415,0.36857142857142855,,0.6714285714285714,0.5457142857142857,,0.7857142857142858,0.01,0.15,16.1.3.C,16.1
5,Porcentaje de mujeres que han sido forzadas físicamente por otra persona diferente a su esposo o compañero a tener relaciones o actos sexuales,"Mide el porcentaje de mujeres de 13 a 49 años que alguna vez han experimentado violencia sexual física por otra persona diferente a la pareja o al compañero para tener relaciones o llevar a cabo actos sexuales, respecto al total de encuestadas.",sexo_otros,Porcentaje,Profamilia - Encuesta Nacional de Demografía y Salud (ENDS),1,1,0.40222222222222237,,,,,0.44666666666666677,,,,,0.48222222222222233,,,,,0.5888888888888889,,,,,,0.7666666666666667,0.01,0.1,5.2.2.P,5.2
5,Porcentaje de mujeres que han experimentado alguna violencia física por una persona diferente al esposo o compañero,"Mide el porcentaje de mujeres de 13 a 49 años que alguna vez han experimentado violencia sexual física por otra persona diferente a la pareja o al compañero para tener relaciones o llevar a cabo actos sexuales, respecto al total de encuestadas.",viole_otros,Porcentaje,Profamilia - Encuesta Nacional de Demografía y Salud (ENDS),1,1,0.30399999999999994,,,,,0.5,,,,,0.5439999999999999,,,,,0.5800000000000001,,,,,,0.7000000000000001,0.05,0.25,5.2.4.P,5.2
16,Tasa de violencia interpersonal,"Mide el número de lesionados por violencia interpersonal, respecto al tamaño de la población, por cada 100.000 habitantes.",viole_inter,Tasa por cada 100.000 habitantes,"Instituto Nacional de Medicina Legal y Ciencias Forenses (INMLCF)
",1,1,,0.34096000000000004,0.38864,0.5022399999999999,0.56688,0.36688,0.3419200000000001,0.380448,0.444384,0.233824,0.19913600000000004,0.157632,0.15171200000000012,0.14160000000000006,0.316608,0.378208,0.41072,0.46992,0.47440000000000004,0.47151999999999994,,0.549248,100.0,350.0,16.1.4.C,16.1
17,Exportaciones totales como porcentaje del Producto Interno Bruto (PIB),Mide el valor total de las exportaciones de bienes y servicios anuales como porcentaje del Producto Interno Bruto (PIB). Donde el valor de las exportaciones totales proviene de la estimación del Producto Interno Bruto (PIB) por demanda de las cuentas nacional DANE.,expor_pib,Porcentaje,DANE - Cuentas Nacionales,0,0,,,,,,0.40906283931076926,0.45543646710769226,0.3751315577846154,0.47816585956923074,0.37186280691076934,0.3687486548369232,0.5495356253723077,0.5202302330707693,0.4752797510092309,0.3852158665538462,0.3030769230769231,0.2672085709661539,0.29035932389538466,0.3394711765476924,0.3396350662665908,0.20461538461538473,0.3523076923076923,0.12,0.25,17.11.1.P,17.11
8,Porcentaje de población ocupada en la industria turística,"Mide el porcentaje de la población ocupada en actividades relacionadas con el turismo, respecto a la población total.",pobl_turis,Porcentaje,DANE - Gran Encuesta Integrada de Hogares (GEIH),0,1,,,,,,,,0.3364306659793591,0.3354682728386039,0.33167016707825037,0.344537913686396,0.33914372275724636,0.3503951142901577,0.35618628681238473,0.36339923369053195,0.3605743341363489,0.358573532952,0.3801517966240001,0.40327166122400004,,,0.564,0.05,0.15,8.9.2.P,8.9
9,Porcentaje de cooperación Internacional en investigación y desarrollo (I+D),"Mide el porcentaje de los recursos provenientes de cooperación internacional en investigación y desarrollo (I+D), respecto al total de inversión en I+D.",coop_invde,Porcentaje,Observatorio Colombiano de Ciencia y Tecnología (OCyT),0,1,,,,,,0.352,0.253,0.191,0.22300000000000003,0.252,0.23300000000000004,0.131,0.19499999999999998,0.176,0.135,0.14,0.4341483840565521,0.4159553207245209,0.36582646258305207,0.564538928998582,,0.6,0.02,0.1,9.b.1.C,9.b
